,zone,start,day_of_week,date,time,total_spaces,free_spaces
39590,417 - Allentown,2018-10-02 23:20:00-04:00,Tuesday,10-02,23:20:00,25,25
39591,417 - Allentown,2018-10-02 23:30:00-04:00,Tuesday,10-02,23:30:00,25,25
39592,417 - Allentown,2018-10-02 23:40:00-04:00,Tuesday,10-02,23:40:00,25,25
39593,417 - Allentown,2018-10-02 23:50:00-04:00,Tuesday,10-02,23:50:00,25,25
39594,417 - Allentown,2018-10-03 00:00:00-04:00,Wednesday,10-03,00:00:00,25,25
39595,417 - Allentown,2018-10-03 00:10:00-04:00,Wednesday,10-03,00:10:00,25,25
39596,417 - Allentown,2018-10-03 00:20:00-04:00,Wednesday,10-03,00:20:00,25,25
39597,417 - Allentown,2018-10-03 00:30:00-04:00,Wednesday,10-03,00:30:00,25,25
39598,417 - Allentown,2018-10-03 00:40:00-04:00,Wednesday,10-03,00:40:00,25,25
39599,417 - Allentown,2018-10-03 00:50:00-04:00,Wednesday,10-03,00:50:00,25,25
39600,417 - Allentown,2018-10-03 01:00:00-04:00,Wednesday,10-03,01:00:00,25,25
39601,417 - Allentown,2018-10-03 01:10:00-04:00,Wednesday,10-03,01:10:00,25,25
39602,417 - Allentown,2018-10-03 01:20:00-04:00,Wednesday,10-03,01:20:00,25,25
39603,417 - Allentown,2018-10-03 01:30:00-04:00,Wednesday,10-03,01:30:00,25,25
39604,417 - Allentown,2018-10-03 01:40:00-04:00,Wednesday,10-03,01:40:00,25,25
39605,417 - Allentown,2018-10-03 01:50:00-04:00,Wednesday,10-03,01:50:00,25,25
39606,417 - Allentown,2018-10-03 02:00:00-04:00,Wednesday,10-03,02:00:00,25,25
39607,417 - Allentown,2018-10-03 02:10:00-04:00,Wednesday,10-03,02:10:00,25,25
39608,417 - Allentown,2018-10-03 02:20:00-04:00,Wednesday,10-03,02:20:00,25,25
39609,417 - Allentown,2018-10-03 02:30:00-04:00,Wednesday,10-03,02:30:00,25,25
39610,417 - Allentown,2018-10-03 02:40:00-04:00,Wednesday,10-03,02:40:00,25,25
39611,417 - Allentown,2018-10-03 02:50:00-04:00,Wednesday,10-03,02:50:00,25,25
39612,417 - Allentown,2018-10-03 03:00:00-04:00,Wednesday,10-03,03:00:00,25,25
39613,417 - Allentown,2018-10-03 03:10:00-04:00,Wednesday,10-03,03:10:00,25,25
39614,417 - Allentown,2018-10-03 03:20:00-04:00,Wednesday,10-03,03:20:00,25,25
39615,417 - Allentown,2018-10-03 03:30:00-04:00,Wednesday,10-03,03:30:00,25,25
39616,417 - Allentown,2018-10-03 03:40:00-04:00,Wednesday,10-03,03:40:00,25,25
39617,417 - Allentown,2018-10-03 03:50:00-04:00,Wednesday,10-03,03:50:00,25,25
39618,417 - Allentown,2018-10-03 04:00:00-04:00,Wednesday,10-03,04:00:00,25,25
39619,417 - Allentown,2018-10-03 04:10:00-04:00,Wednesday,10-03,04:10:00,25,25
39620,417 - Allentown,2018-10-03 04:20:00-04:00,Wednesday,10-03,04:20:00,25,25
39621,417 - Allentown,2018-10-03 04:30:00-04:00,Wednesday,10-03,04:30:00,25,25
39622,417 - Allentown,2018-10-03 04:40:00-04:00,Wednesday,10-03,04:40:00,25,25
39623,417 - Allentown,2018-10-03 04:50:00-04:00,Wednesday,10-03,04:50:00,25,25
39624,417 - Allentown,2018-10-03 05:00:00-04:00,Wednesday,10-03,05:00:00,25,25
39625,417 - Allentown,2018-10-03 05:10:00-04:00,Wednesday,10-03,05:10:00,25,25
39626,417 - Allentown,2018-10-03 05:20:00-04:00,Wednesday,10-03,05:20:00,25,25
39627,417 - Allentown,2018-10-03 05:30:00-04:00,Wednesday,10-03,05:30:00,25,25
39628,417 - Allentown,2018-10-03 05:40:00-04:00,Wednesday,10-03,05:40:00,25,25
39629,417 - Allentown,2018-10-03 05:50:00-04:00,Wednesday,10-03,05:50:00,25,25
39630,417 - Allentown,2018-10-03 06:00:00-04:00,Wednesday,10-03,06:00:00,25,25
39631,417 - Allentown,2018-10-03 06:10:00-04:00,Wednesday,10-03,06:10:00,25,25
39632,417 - Allentown,2018-10-03 06:20:00-04:00,Wednesday,10-03,06:20:00,25,25
39633,417 - Allentown,2018-10-03 06:30:00-04:00,Wednesday,10-03,06:30:00,25,25
39634,417 - Allentown,2018-10-03 06:40:00-04:00,Wednesday,10-03,06:40:00,25,25
39635,417 - Allentown,2018-10-03 06:50:00-04:00,Wednesday,10-03,06:50:00,25,25
39636,417 - Allentown,2018-10-03 07:00:00-04:00,Wednesday,10-03,07:00:00,25,25
39637,417 - Allentown,2018-10-03 07:10:00-04:00,Wednesday,10-03,07:10:00,25,25
39638,417 - Allentown,2018-10-03 07:20:00-04:00,Wednesday,10-03,07:20:00,25,25
39639,417 - Allentown,2018-10-03 07:30:00-04:00,Wednesday,10-03,07:30:00,25,25
39640,417 - Allentown,2018-10-03 07:40:00-04:00,Wednesday,10-03,07:40:00,25,25
39641,417 - Allentown,2018-10-03 07:50:00-04:00,Wednesday,10-03,07:50:00,25,25
39642,417 - Allentown,2018-10-03 08:00:00-04:00,Wednesday,10-03,08:00:00,25,25
39643,417 - Allentown,2018-10-03 08:10:00-04:00,Wednesday,10-03,08:10:00,25,25
39644,417 - Allentown,2018-10-03 08:20:00-04:00,Wednesday,10-03,08:20:00,25,25
39645,417 - Allentown,2018-10-03 08:30:00-04:00,Wednesday,10-03,08:30:00,25,24
39646,417 - Allentown,2018-10-03 08:40:00-04:00,Wednesday,10-03,08:40:00,25,24
39647,417 - Allentown,2018-10-03 08:50:00-04:00,Wednesday,10-03,08:50:00,25,24
39648,417 - Allentown,2018-10-03 09:00:00-04:00,Wednesday,10-03,09:00:00,25,23
39649,417 - Allentown,2018-10-03 09:10:00-04:00,Wednesday,10-03,09:10:00,25,22
39650,417 - Allentown,2018-10-03 09:20:00-04:00,Wednesday,10-03,09:20:00,25,21
39651,417 - Allentown,2018-10-03 09:30:00-04:00,Wednesday,10-03,09:30:00,25,21
39652,417 - Allentown,2018-10-03 09:40:00-04:00,Wednesday,10-03,09:40:00,25,20
39653,417 - Allentown,2018-10-03 09:50:00-04:00,Wednesday,10-03,09:50:00,25,20
39654,417 - Allentown,2018-10-03 10:00:00-04:00,Wednesday,10-03,10:00:00,25,20
39655,417 - Allentown,2018-10-03 10:10:00-04:00,Wednesday,10-03,10:10:00,25,18
39656,417 - Allentown,2018-10-03 10:20:00-04:00,Wednesday,10-03,10:20:00,25,18
39657,417 - Allentown,2018-10-03 10:30:00-04:00,Wednesday,10-03,10:30:00,25,17
39658,417 - Allentown,2018-10-03 10:40:00-04:00,Wednesday,10-03,10:40:00,25,17
39659,417 - Allentown,2018-10-03 10:50:00-04:00,Wednesday,10-03,10:50:00,25,18
39660,417 - Allentown,2018-10-03 11:00:00-04:00,Wednesday,10-03,11:00:00,25,18
39661,417 - Allentown,2018-10-03 11:10:00-04:00,Wednesday,10-03,11:10:00,25,20
39662,417 - Allentown,2018-10-03 11:20:00-04:00,Wednesday,10-03,11:20:00,25,21
39663,417 - Allentown,2018-10-03 11:30:00-04:00,Wednesday,10-03,11:30:00,25,22
39664,417 - Allentown,2018-10-03 11:40:00-04:00,Wednesday,10-03,11:40:00,25,21
39665,417 - Allentown,2018-10-03 11:50:00-04:00,Wednesday,10-03,11:50:00,25,21
39666,417 - Allentown,2018-10-03 12:00:00-04:00,Wednesday,10-03,12:00:00,25,19
39667,417 - Allentown,2018-10-03 12:10:00-04:00,Wednesday,10-03,12:10:00,25,19
39668,417 - Allentown,2018-10-03 12:20:00-04:00,Wednesday,10-03,12:20:00,25,19
39669,417 - Allentown,2018-10-03 12:30:00-04:00,Wednesday,10-03,12:30:00,25,19
39670,417 - Allentown,2018-10-03 12:40:00-04:00,Wednesday,10-03,12:40:00,25,20
39671,417 - Allentown,2018-10-03 12:50:00-04:00,Wednesday,10-03,12:50:00,25,20
39672,417 - Allentown,2018-10-03 13:00:00-04:00,Wednesday,10-03,13:00:00,25,17
39673,417 - Allentown,2018-10-03 13:10:00-04:00,Wednesday,10-03,13:10:00,25,16
39674,417 - Allentown,2018-10-03 13:20:00-04:00,Wednesday,10-03,13:20:00,25,17
39675,417 - Allentown,2018-10-03 13:30:00-04:00,Wednesday,10-03,13:30:00,25,16
39676,417 - Allentown,2018-10-03 13:40:00-04:00,Wednesday,10-03,13:40:00,25,15
39677,417 - Allentown,2018-10-03 13:50:00-04:00,Wednesday,10-03,13:50:00,25,15
39678,417 - Allentown,2018-10-03 14:00:00-04:00,Wednesday,10-03,14:00:00,25,17
39679,417 - Allentown,2018-10-03 14:10:00-04:00,Wednesday,10-03,14:10:00,25,17
39680,417 - Allentown,2018-10-03 14:20:00-04:00,Wednesday,10-03,14:20:00,25,17
39681,417 - Allentown,2018-10-03 14:30:00-04:00,Wednesday,10-03,14:30:00,25,17
39682,417 - Allentown,2018-10-03 14:40:00-04:00,Wednesday,10-03,14:40:00,25,17
39683,417 - Allentown,2018-10-03 14:50:00-04:00,Wednesday,10-03,14:50:00,25,15
39684,417 - Allentown,2018-10-03 15:00:00-04:00,Wednesday,10-03,15:00:00,25,16
39685,417 - Allentown,2018-10-03 15:10:00-04:00,Wednesday,10-03,15:10:00,25,18
39686,417 - Allentown,2018-10-03 15:20:00-04:00,Wednesday,10-03,15:20:00,25,18
39687,417 - Allentown,2018-10-03 15:30:00-04:00,Wednesday,10-03,15:30:00,25,18
39688,417 - Allentown,2018-10-03 15:40:00-04:00,Wednesday,10-03,15:40:00,25,16
39689,417 - Allentown,2018-10-03 15:50:00-04:00,Wednesday,10-03,15:50:00,25,17
39690,417 - Allentown,2018-10-03 16:00:00-04:00,Wednesday,10-03,16:00:00,25,18
39691,417 - Allentown,2018-10-03 16:10:00-04:00,Wednesday,10-03,16:10:00,25,15
39692,417 - Allentown,2018-10-03 16:20:00-04:00,Wednesday,10-03,16:20:00,25,16
39693,417 - Allentown,2018-10-03 16:30:00-04:00,Wednesday,10-03,16:30:00,25,18
39694,417 - Allentown,2018-10-03 16:40:00-04:00,Wednesday,10-03,16:40:00,25,17
39695,417 - Allentown,2018-10-03 16:50:00-04:00,Wednesday,10-03,16:50:00,25,18
39696,417 - Allentown,2018-10-03 17:00:00-04:00,Wednesday,10-03,17:00:00,25,20
39697,417 - Allentown,2018-10-03 17:10:00-04:00,Wednesday,10-03,17:10:00,25,20
39698,417 - Allentown,2018-10-03 17:20:00-04:00,Wednesday,10-03,17:20:00,25,20
39699,417 - Allentown,2018-10-03 17:30:00-04:00,Wednesday,10-03,17:30:00,25,19
39700,417 - Allentown,2018-10-03 17:40:00-04:00,Wednesday,10-03,17:40:00,25,19
39701,417 - Allentown,2018-10-03 17:50:00-04:00,Wednesday,10-03,17:50:00,25,20
39702,417 - Allentown,2018-10-03 18:00:00-04:00,Wednesday,10-03,18:00:00,25,25
39703,417 - Allentown,2018-10-03 18:10:00-04:00,Wednesday,10-03,18:10:00,25,25
39704,417 - Allentown,2018-10-03 18:20:00-04:00,Wednesday,10-03,18:20:00,25,25
39705,417 - Allentown,2018-10-03 18:30:00-04:00,Wednesday,10-03,18:30:00,25,25
39706,417 - Allentown,2018-10-03 18:40:00-04:00,Wednesday,10-03,18:40:00,25,25
39707,417 - Allentown,2018-10-03 18:50:00-04:00,Wednesday,10-03,18:50:00,25,25
39708,417 - Allentown,2018-10-03 19:00:00-04:00,Wednesday,10-03,19:00:00,25,25
39709,417 - Allentown,2018-10-03 19:10:00-04:00,Wednesday,10-03,19:10:00,25,25
39710,417 - Allentown,2018-10-03 19:20:00-04:00,Wednesday,10-03,19:20:00,25,25
39711,417 - Allentown,2018-10-03 19:30:00-04:00,Wednesday,10-03,19:30:00,25,25
39712,417 - Allentown,2018-10-03 19:40:00-04:00,Wednesday,10-03,19:40:00,25,25
39713,417 - Allentown,2018-10-03 19:50:00-04:00,Wednesday,10-03,19:50:00,25,25
39714,417 - Allentown,2018-10-03 20:00:00-04:00,Wednesday,10-03,20:00:00,25,25
39715,417 - Allentown,2018-10-03 20:10:00-04:00,Wednesday,10-03,20:10:00,25,25
39716,417 - Allentown,2018-10-03 20:20:00-04:00,Wednesday,10-03,20:20:00,25,25
39717,417 - Allentown,2018-10-03 20:30:00-04:00,Wednesday,10-03,20:30:00,25,25
39718,417 - Allentown,2018-10-03 20:40:00-04:00,Wednesday,10-03,20:40:00,25,25
39719,417 - Allentown,2018-10-03 20:50:00-04:00,Wednesday,10-03,20:50:00,25,25
39720,417 - Allentown,2018-10-03 21:00:00-04:00,Wednesday,10-03,21:00:00,25,25
39721,417 - Allentown,2018-10-03 21:10:00-04:00,Wednesday,10-03,21:10:00,25,25
39722,417 - Allentown,2018-10-03 21:20:00-04:00,Wednesday,10-03,21:20:00,25,25
39723,417 - Allentown,2018-10-03 21:30:00-04:00,Wednesday,10-03,21:30:00,25,25
39724,417 - Allentown,2018-10-03 21:40:00-04:00,Wednesday,10-03,21:40:00,25,25
39725,417 - Allentown,2018-10-03 21:50:00-04:00,Wednesday,10-03,21:50:00,25,25
39726,417 - Allentown,2018-10-03 22:00:00-04:00,Wednesday,10-03,22:00:00,25,25
39727,417 - Allentown,2018-10-03 22:10:00-04:00,Wednesday,10-03,22:10:00,25,25
39728,417 - Allentown,2018-10-03 22:20:00-04:00,Wednesday,10-03,22:20:00,25,25
39729,417 - Allentown,2018-10-03 22:30:00-04:00,Wednesday,10-03,22:30:00,25,25
39730,417 - Allentown,2018-10-03 22:40:00-04:00,Wednesday,10-03,22:40:00,25,25
39731,417 - Allentown,2018-10-03 22:50:00-04:00,Wednesday,10-03,22:50:00,25,25
39732,417 - Allentown,2018-10-03 23:00:00-04:00,Wednesday,10-03,23:00:00,25,25
39733,417 - Allentown,2018-10-03 23:10:00-04:00,Wednesday,10-03,23:10:00,25,25
39734,417 - Allentown,2018-10-03 23:20:00-04:00,Wednesday,10-03,23:20:00,25,25
39735,417 - Allentown,2018-10-03 23:30:00-04:00,Wednesday,10-03,23:30:00,25,25
39736,417 - Allentown,2018-10-03 23:40:00-04:00,Wednesday,10-03,23:40:00,25,25
39737,417 - Allentown,2018-10-03 23:50:00-04:00,Wednesday,10-03,23:50:00,25,25
39738,417 - Allentown,2018-10-04 00:00:00-04:00,Thursday,10-04,00:00:00,25,25
39739,417 - Allentown,2018-10-04 00:10:00-04:00,Thursday,10-04,00:10:00,25,25
39740,417 - Allentown,2018-10-04 00:20:00-04:00,Thursday,10-04,00:20:00,25,25
39741,417 - Allentown,2018-10-04 00:30:00-04:00,Thursday,10-04,00:30:00,25,25
39742,417 - Allentown,2018-10-04 00:40:00-04:00,Thursday,10-04,00:40:00,25,25
39743,417 - Allentown,2018-10-04 00:50:00-04:00,Thursday,10-04,00:50:00,25,25
39744,417 - Allentown,2018-10-04 01:00:00-04:00,Thursday,10-04,01:00:00,25,25
39745,417 - Allentown,2018-10-04 01:10:00-04:00,Thursday,10-04,01:10:00,25,25
39746,417 - Allentown,2018-10-04 01:20:00-04:00,Thursday,10-04,01:20:00,25,25
39747,417 - Allentown,2018-10-04 01:30:00-04:00,Thursday,10-04,01:30:00,25,25
39748,417 - Allentown,2018-10-04 01:40:00-04:00,Thursday,10-04,01:40:00,25,25
39749,417 - Allentown,2018-10-04 01:50:00-04:00,Thursday,10-04,01:50:00,25,25
39750,417 - Allentown,2018-10-04 02:00:00-04:00,Thursday,10-04,02:00:00,25,25
39751,417 - Allentown,2018-10-04 02:10:00-04:00,Thursday,10-04,02:10:00,25,25
39752,417 - Allentown,2018-10-04 02:20:00-04:00,Thursday,10-04,02:20:00,25,25
39753,417 - Allentown,2018-10-04 02:30:00-04:00,Thursday,10-04,02:30:00,25,25
39754,417 - Allentown,2018-10-04 02:40:00-04:00,Thursday,10-04,02:40:00,25,25
39755,417 - Allentown,2018-10-04 02:50:00-04:00,Thursday,10-04,02:50:00,25,25
39756,417 - Allentown,2018-10-04 03:00:00-04:00,Thursday,10-04,03:00:00,25,25
39757,417 - Allentown,2018-10-04 03:10:00-04:00,Thursday,10-04,03:10:00,25,25
39758,417 - Allentown,2018-10-04 03:20:00-04:00,Thursday,10-04,03:20:00,25,25
39759,417 - Allentown,2018-10-04 03:30:00-04:00,Thursday,10-04,03:30:00,25,25
39760,417 - Allentown,2018-10-04 03:40:00-04:00,Thursday,10-04,03:40:00,25,25
39761,417 - Allentown,2018-10-04 03:50:00-04:00,Thursday,10-04,03:50:00,25,25
39762,417 - Allentown,2018-10-04 04:00:00-04:00,Thursday,10-04,04:00:00,25,25
39763,417 - Allentown,2018-10-04 04:10:00-04:00,Thursday,10-04,04:10:00,25,25
39764,417 - Allentown,2018-10-04 04:20:00-04:00,Thursday,10-04,04:20:00,25,25
39765,417 - Allentown,2018-10-04 04:30:00-04:00,Thursday,10-04,04:30:00,25,25
39766,417 - Allentown,2018-10-04 04:40:00-04:00,Thursday,10-04,04:40:00,25,25
39767,417 - Allentown,2018-10-04 04:50:00-04:00,Thursday,10-04,04:50:00,25,25
39768,417 - Allentown,2018-10-04 05:00:00-04:00,Thursday,10-04,05:00:00,25,25
39769,417 - Allentown,2018-10-04 05:10:00-04:00,Thursday,10-04,05:10:00,25,25
39770,417 - Allentown,2018-10-04 05:20:00-04:00,Thursday,10-04,05:20:00,25,25
39771,417 - Allentown,2018-10-04 05:30:00-04:00,Thursday,10-04,05:30:00,25,25
39772,417 - Allentown,2018-10-04 05:40:00-04:00,Thursday,10-04,05:40:00,25,25
39773,417 - Allentown,2018-10-04 05:50:00-04:00,Thursday,10-04,05:50:00,25,25
39774,417 - Allentown,2018-10-04 06:00:00-04:00,Thursday,10-04,06:00:00,25,25
39775,417 - Allentown,2018-10-04 06:10:00-04:00,Thursday,10-04,06:10:00,25,25
39776,417 - Allentown,2018-10-04 06:20:00-04:00,Thursday,10-04,06:20:00,25,25
39777,417 - Allentown,2018-10-04 06:30:00-04:00,Thursday,10-04,06:30:00,25,25
39778,417 - Allentown,2018-10-04 06:40:00-04:00,Thursday,10-04,06:40:00,25,25
39779,417 - Allentown,2018-10-04 06:50:00-04:00,Thursday,10-04,06:50:00,25,25
39780,417 - Allentown,2018-10-04 07:00:00-04:00,Thursday,10-04,07:00:00,25,25
39781,417 - Allentown,2018-10-04 07:10:00-04:00,Thursday,10-04,07:10:00,25,25
39782,417 - Allentown,2018-10-04 07:20:00-04:00,Thursday,10-04,07:20:00,25,25
39783,417 - Allentown,2018-10-04 07:30:00-04:00,Thursday,10-04,07:30:00,25,25
39784,417 - Allentown,2018-10-04 07:40:00-04:00,Thursday,10-04,07:40:00,25,25
39785,417 - Allentown,2018-10-04 07:50:00-04:00,Thursday,10-04,07:50:00,25,25
39786,417 - Allentown,2018-10-04 08:00:00-04:00,Thursday,10-04,08:00:00,25,25
39787,417 - Allentown,2018-10-04 08:10:00-04:00,Thursday,10-04,08:10:00,25,25
39788,417 - Allentown,2018-10-04 08:20:00-04:00,Thursday,10-04,08:20:00,25,25
39789,417 - Allentown,2018-10-04 08:30:00-04:00,Thursday,10-04,08:30:00,25,25
39790,417 - Allentown,2018-10-04 08:40:00-04:00,Thursday,10-04,08:40:00,25,25
39791,417 - Allentown,2018-10-04 08:50:00-04:00,Thursday,10-04,08:50:00,25,25
39792,417 - Allentown,2018-10-04 09:00:00-04:00,Thursday,10-04,09:00:00,25,24
39793,417 - Allentown,2018-10-04 09:10:00-04:00,Thursday,10-04,09:10:00,25,24
39794,417 - Allentown,2018-10-04 09:20:00-04:00,Thursday,10-04,09:20:00,25,25
39795,417 - Allentown,2018-10-04 09:30:00-04:00,Thursday,10-04,09:30:00,25,25
39796,417 - Allentown,2018-10-04 09:40:00-04:00,Thursday,10-04,09:40:00,25,25
39797,417 - Allentown,2018-10-04 09:50:00-04:00,Thursday,10-04,09:50:00,25,25
39798,417 - Allentown,2018-10-04 10:00:00-04:00,Thursday,10-04,10:00:00,25,24
39799,417 - Allentown,2018-10-04 10:10:00-04:00,Thursday,10-04,10:10:00,25,24
39800,417 - Allentown,2018-10-04 10:20:00-04:00,Thursday,10-04,10:20:00,25,23
39801,417 - Allentown,2018-10-04 10:30:00-04:00,Thursday,10-04,10:30:00,25,23
39802,417 - Allentown,2018-10-04 10:40:00-04:00,Thursday,10-04,10:40:00,25,22
39803,417 - Allentown,2018-10-04 10:50:00-04:00,Thursday,10-04,10:50:00,25,22
39804,417 - Allentown,2018-10-04 11:00:00-04:00,Thursday,10-04,11:00:00,25,22
39805,417 - Allentown,2018-10-04 11:10:00-04:00,Thursday,10-04,11:10:00,25,21
39806,417 - Allentown,2018-10-04 11:20:00-04:00,Thursday,10-04,11:20:00,25,19
39807,417 - Allentown,2018-10-04 11:30:00-04:00,Thursday,10-04,11:30:00,25,19
39808,417 - Allentown,2018-10-04 11:40:00-04:00,Thursday,10-04,11:40:00,25,18
39809,417 - Allentown,2018-10-04 11:50:00-04:00,Thursday,10-04,11:50:00,25,19
39810,417 - Allentown,2018-10-04 12:00:00-04:00,Thursday,10-04,12:00:00,25,19
39811,417 - Allentown,2018-10-04 12:10:00-04:00,Thursday,10-04,12:10:00,25,19
39812,417 - Allentown,2018-10-04 12:20:00-04:00,Thursday,10-04,12:20:00,25,17
39813,417 - Allentown,2018-10-04 12:30:00-04:00,Thursday,10-04,12:30:00,25,17
39814,417 - Allentown,2018-10-04 12:40:00-04:00,Thursday,10-04,12:40:00,25,19
39815,417 - Allentown,2018-10-04 12:50:00-04:00,Thursday,10-04,12:50:00,25,19
39816,417 - Allentown,2018-10-04 13:00:00-04:00,Thursday,10-04,13:00:00,25,17
39817,417 - Allentown,2018-10-04 13:10:00-04:00,Thursday,10-04,13:10:00,25,15
39818,417 - Allentown,2018-10-04 13:20:00-04:00,Thursday,10-04,13:20:00,25,16
39819,417 - Allentown,2018-10-04 13:30:00-04:00,Thursday,10-04,13:30:00,25,17
39820,417 - Allentown,2018-10-04 13:40:00-04:00,Thursday,10-04,13:40:00,25,17
39821,417 - Allentown,2018-10-04 13:50:00-04:00,Thursday,10-04,13:50:00,25,18
39822,417 - Allentown,2018-10-04 14:00:00-04:00,Thursday,10-04,14:00:00,25,17
39823,417 - Allentown,2018-10-04 14:10:00-04:00,Thursday,10-04,14:10:00,25,17
39824,417 - Allentown,2018-10-04 14:20:00-04:00,Thursday,10-04,14:20:00,25,17
39825,417 - Allentown,2018-10-04 14:30:00-04:00,Thursday,10-04,14:30:00,25,18
39826,417 - Allentown,2018-10-04 14:40:00-04:00,Thursday,10-04,14:40:00,25,18
39827,417 - Allentown,2018-10-04 14:50:00-04:00,Thursday,10-04,14:50:00,25,18
39828,417 - Allentown,2018-10-04 15:00:00-04:00,Thursday,10-04,15:00:00,25,20
39829,417 - Allentown,2018-10-04 15:10:00-04:00,Thursday,10-04,15:10:00,25,21
39830,417 - Allentown,2018-10-04 15:20:00-04:00,Thursday,10-04,15:20:00,25,22
39831,417 - Allentown,2018-10-04 15:30:00-04:00,Thursday,10-04,15:30:00,25,22
39832,417 - Allentown,2018-10-04 15:40:00-04:00,Thursday,10-04,15:40:00,25,22
39833,417 - Allentown,2018-10-04 15:50:00-04:00,Thursday,10-04,15:50:00,25,21
39834,417 - Allentown,2018-10-04 16:00:00-04:00,Thursday,10-04,16:00:00,25,21
39835,417 - Allentown,2018-10-04 16:10:00-04:00,Thursday,10-04,16:10:00,25,21
39836,417 - Allentown,2018-10-04 16:20:00-04:00,Thursday,10-04,16:20:00,25,21
39837,417 - Allentown,2018-10-04 16:30:00-04:00,Thursday,10-04,16:30:00,25,21
39838,417 - Allentown,2018-10-04 16:40:00-04:00,Thursday,10-04,16:40:00,25,21
39839,417 - Allentown,2018-10-04 16:50:00-04:00,Thursday,10-04,16:50:00,25,22
39840,417 - Allentown,2018-10-04 17:00:00-04:00,Thursday,10-04,17:00:00,25,20
39841,417 - Allentown,2018-10-04 17:10:00-04:00,Thursday,10-04,17:10:00,25,20
39842,417 - Allentown,2018-10-04 17:20:00-04:00,Thursday,10-04,17:20:00,25,20
39843,417 - Allentown,2018-10-04 17:30:00-04:00,Thursday,10-04,17:30:00,25,20
39844,417 - Allentown,2018-10-04 17:40:00-04:00,Thursday,10-04,17:40:00,25,20
39845,417 - Allentown,2018-10-04 17:50:00-04:00,Thursday,10-04,17:50:00,25,20
39846,417 - Allentown,2018-10-04 18:00:00-04:00,Thursday,10-04,18:00:00,25,25
39847,417 - Allentown,2018-10-04 18:10:00-04:00,Thursday,10-04,18:10:00,25,25
39848,417 - Allentown,2018-10-04 18:20:00-04:00,Thursday,10-04,18:20:00,25,25
39849,417 - Allentown,2018-10-04 18:30:00-04:00,Thursday,10-04,18:30:00,25,25
39850,417 - Allentown,2018-10-04 18:40:00-04:00,Thursday,10-04,18:40:00,25,25
39851,417 - Allentown,2018-10-04 18:50:00-04:00,Thursday,10-04,18:50:00,25,25
39852,417 - Allentown,2018-10-04 19:00:00-04:00,Thursday,10-04,19:00:00,25,25
39853,417 - Allentown,2018-10-04 19:10:00-04:00,Thursday,10-04,19:10:00,25,25
39854,417 - Allentown,2018-10-04 19:20:00-04:00,Thursday,10-04,19:20:00,25,25
39855,417 - Allentown,2018-10-04 19:30:00-04:00,Thursday,10-04,19:30:00,25,25
39856,417 - Allentown,2018-10-04 19:40:00-04:00,Thursday,10-04,19:40:00,25,25
39857,417 - Allentown,2018-10-04 19:50:00-04:00,Thursday,10-04,19:50:00,25,25
39858,417 - Allentown,2018-10-04 20:00:00-04:00,Thursday,10-04,20:00:00,25,25
39859,417 - Allentown,2018-10-04 20:10:00-04:00,Thursday,10-04,20:10:00,25,25
39860,417 - Allentown,2018-10-04 20:20:00-04:00,Thursday,10-04,20:20:00,25,25
39861,417 - Allentown,2018-10-04 20:30:00-04:00,Thursday,10-04,20:30:00,25,25
39862,417 - Allentown,2018-10-04 20:40:00-04:00,Thursday,10-04,20:40:00,25,25
39863,417 - Allentown,2018-10-04 20:50:00-04:00,Thursday,10-04,20:50:00,25,25
39864,417 - Allentown,2018-10-04 21:00:00-04:00,Thursday,10-04,21:00:00,25,25
39865,417 - Allentown,2018-10-04 21:10:00-04:00,Thursday,10-04,21:10:00,25,25
39866,417 - Allentown,2018-10-04 21:20:00-04:00,Thursday,10-04,21:20:00,25,25
39867,417 - Allentown,2018-10-04 21:30:00-04:00,Thursday,10-04,21:30:00,25,25
39868,417 - Allentown,2018-10-04 21:40:00-04:00,Thursday,10-04,21:40:00,25,25
39869,417 - Allentown,2018-10-04 21:50:00-04:00,Thursday,10-04,21:50:00,25,25
39870,417 - Allentown,2018-10-04 22:00:00-04:00,Thursday,10-04,22:00:00,25,25
39871,417 - Allentown,2018-10-04 22:10:00-04:00,Thursday,10-04,22:10:00,25,25
39872,417 - Allentown,2018-10-04 22:20:00-04:00,Thursday,10-04,22:20:00,25,25
39873,417 - Allentown,2018-10-04 22:30:00-04:00,Thursday,10-04,22:30:00,25,25
39874,417 - Allentown,2018-10-04 22:40:00-04:00,Thursday,10-04,22:40:00,25,25
39875,417 - Allentown,2018-10-04 22:50:00-04:00,Thursday,10-04,22:50:00,25,25
39876,417 - Allentown,2018-10-04 23:00:00-04:00,Thursday,10-04,23:00:00,25,25
39877,417 - Allentown,2018-10-04 23:10:00-04:00,Thursday,10-04,23:10:00,25,25
39878,417 - Allentown,2018-10-04 23:20:00-04:00,Thursday,10-04,23:20:00,25,25
39879,417 - Allentown,2018-10-04 23:30:00-04:00,Thursday,10-04,23:30:00,25,25
39880,417 - Allentown,2018-10-04 23:40:00-04:00,Thursday,10-04,23:40:00,25,25
39881,417 - Allentown,2018-10-04 23:50:00-04:00,Thursday,10-04,23:50:00,25,25
39882,417 - Allentown,2018-10-05 00:00:00-04:00,Friday,10-05,00:00:00,25,25
39883,417 - Allentown,2018-10-05 00:10:00-04:00,Friday,10-05,00:10:00,25,25
