,zone,start,day_of_week,date,time,total_spaces,free_spaces
33394,408 - Oakland 2,2018-08-20 22:40:00-04:00,Monday,08-20,22:40:00,313,313
33395,408 - Oakland 2,2018-08-20 22:50:00-04:00,Monday,08-20,22:50:00,313,313
33396,408 - Oakland 2,2018-08-20 23:00:00-04:00,Monday,08-20,23:00:00,313,313
33397,408 - Oakland 2,2018-08-20 23:10:00-04:00,Monday,08-20,23:10:00,313,313
33398,408 - Oakland 2,2018-08-20 23:20:00-04:00,Monday,08-20,23:20:00,313,313
33399,408 - Oakland 2,2018-08-20 23:30:00-04:00,Monday,08-20,23:30:00,313,313
33400,408 - Oakland 2,2018-08-20 23:40:00-04:00,Monday,08-20,23:40:00,313,313
33401,408 - Oakland 2,2018-08-20 23:50:00-04:00,Monday,08-20,23:50:00,313,313
33402,408 - Oakland 2,2018-08-21 00:00:00-04:00,Tuesday,08-21,00:00:00,313,313
33403,408 - Oakland 2,2018-08-21 00:10:00-04:00,Tuesday,08-21,00:10:00,313,313
33404,408 - Oakland 2,2018-08-21 00:20:00-04:00,Tuesday,08-21,00:20:00,313,313
33405,408 - Oakland 2,2018-08-21 00:30:00-04:00,Tuesday,08-21,00:30:00,313,313
33406,408 - Oakland 2,2018-08-21 00:40:00-04:00,Tuesday,08-21,00:40:00,313,313
33407,408 - Oakland 2,2018-08-21 00:50:00-04:00,Tuesday,08-21,00:50:00,313,313
33408,408 - Oakland 2,2018-08-21 01:00:00-04:00,Tuesday,08-21,01:00:00,313,313
33409,408 - Oakland 2,2018-08-21 01:10:00-04:00,Tuesday,08-21,01:10:00,313,313
33410,408 - Oakland 2,2018-08-21 01:20:00-04:00,Tuesday,08-21,01:20:00,313,313
33411,408 - Oakland 2,2018-08-21 01:30:00-04:00,Tuesday,08-21,01:30:00,313,313
33412,408 - Oakland 2,2018-08-21 01:40:00-04:00,Tuesday,08-21,01:40:00,313,313
33413,408 - Oakland 2,2018-08-21 01:50:00-04:00,Tuesday,08-21,01:50:00,313,313
33414,408 - Oakland 2,2018-08-21 02:00:00-04:00,Tuesday,08-21,02:00:00,313,313
33415,408 - Oakland 2,2018-08-21 02:10:00-04:00,Tuesday,08-21,02:10:00,313,313
33416,408 - Oakland 2,2018-08-21 02:20:00-04:00,Tuesday,08-21,02:20:00,313,313
33417,408 - Oakland 2,2018-08-21 02:30:00-04:00,Tuesday,08-21,02:30:00,313,313
33418,408 - Oakland 2,2018-08-21 02:40:00-04:00,Tuesday,08-21,02:40:00,313,313
33419,408 - Oakland 2,2018-08-21 02:50:00-04:00,Tuesday,08-21,02:50:00,313,313
33420,408 - Oakland 2,2018-08-21 03:00:00-04:00,Tuesday,08-21,03:00:00,313,313
33421,408 - Oakland 2,2018-08-21 03:10:00-04:00,Tuesday,08-21,03:10:00,313,313
33422,408 - Oakland 2,2018-08-21 03:20:00-04:00,Tuesday,08-21,03:20:00,313,313
33423,408 - Oakland 2,2018-08-21 03:30:00-04:00,Tuesday,08-21,03:30:00,313,313
33424,408 - Oakland 2,2018-08-21 03:40:00-04:00,Tuesday,08-21,03:40:00,313,313
33425,408 - Oakland 2,2018-08-21 03:50:00-04:00,Tuesday,08-21,03:50:00,313,313
33426,408 - Oakland 2,2018-08-21 04:00:00-04:00,Tuesday,08-21,04:00:00,313,313
33427,408 - Oakland 2,2018-08-21 04:10:00-04:00,Tuesday,08-21,04:10:00,313,313
33428,408 - Oakland 2,2018-08-21 04:20:00-04:00,Tuesday,08-21,04:20:00,313,313
33429,408 - Oakland 2,2018-08-21 04:30:00-04:00,Tuesday,08-21,04:30:00,313,313
33430,408 - Oakland 2,2018-08-21 04:40:00-04:00,Tuesday,08-21,04:40:00,313,313
33431,408 - Oakland 2,2018-08-21 04:50:00-04:00,Tuesday,08-21,04:50:00,313,313
33432,408 - Oakland 2,2018-08-21 05:00:00-04:00,Tuesday,08-21,05:00:00,313,313
33433,408 - Oakland 2,2018-08-21 05:10:00-04:00,Tuesday,08-21,05:10:00,313,313
33434,408 - Oakland 2,2018-08-21 05:20:00-04:00,Tuesday,08-21,05:20:00,313,312
33435,408 - Oakland 2,2018-08-21 05:30:00-04:00,Tuesday,08-21,05:30:00,313,311
33436,408 - Oakland 2,2018-08-21 05:40:00-04:00,Tuesday,08-21,05:40:00,313,309
33437,408 - Oakland 2,2018-08-21 05:50:00-04:00,Tuesday,08-21,05:50:00,313,307
33438,408 - Oakland 2,2018-08-21 06:00:00-04:00,Tuesday,08-21,06:00:00,313,305
33439,408 - Oakland 2,2018-08-21 06:10:00-04:00,Tuesday,08-21,06:10:00,313,302
33440,408 - Oakland 2,2018-08-21 06:20:00-04:00,Tuesday,08-21,06:20:00,313,302
33441,408 - Oakland 2,2018-08-21 06:30:00-04:00,Tuesday,08-21,06:30:00,313,302
33442,408 - Oakland 2,2018-08-21 06:40:00-04:00,Tuesday,08-21,06:40:00,313,302
33443,408 - Oakland 2,2018-08-21 06:50:00-04:00,Tuesday,08-21,06:50:00,313,301
33444,408 - Oakland 2,2018-08-21 07:00:00-04:00,Tuesday,08-21,07:00:00,313,301
33445,408 - Oakland 2,2018-08-21 07:10:00-04:00,Tuesday,08-21,07:10:00,313,300
33446,408 - Oakland 2,2018-08-21 07:20:00-04:00,Tuesday,08-21,07:20:00,313,299
33447,408 - Oakland 2,2018-08-21 07:30:00-04:00,Tuesday,08-21,07:30:00,313,299
33448,408 - Oakland 2,2018-08-21 07:40:00-04:00,Tuesday,08-21,07:40:00,313,292
33449,408 - Oakland 2,2018-08-21 07:50:00-04:00,Tuesday,08-21,07:50:00,313,283
33450,408 - Oakland 2,2018-08-21 08:00:00-04:00,Tuesday,08-21,08:00:00,313,229
33451,408 - Oakland 2,2018-08-21 08:10:00-04:00,Tuesday,08-21,08:10:00,313,227
33452,408 - Oakland 2,2018-08-21 08:20:00-04:00,Tuesday,08-21,08:20:00,313,225
33453,408 - Oakland 2,2018-08-21 08:30:00-04:00,Tuesday,08-21,08:30:00,313,219
33454,408 - Oakland 2,2018-08-21 08:40:00-04:00,Tuesday,08-21,08:40:00,313,213
33455,408 - Oakland 2,2018-08-21 08:50:00-04:00,Tuesday,08-21,08:50:00,313,206
33456,408 - Oakland 2,2018-08-21 09:00:00-04:00,Tuesday,08-21,09:00:00,313,202
33457,408 - Oakland 2,2018-08-21 09:10:00-04:00,Tuesday,08-21,09:10:00,313,204
33458,408 - Oakland 2,2018-08-21 09:20:00-04:00,Tuesday,08-21,09:20:00,313,202
33459,408 - Oakland 2,2018-08-21 09:30:00-04:00,Tuesday,08-21,09:30:00,313,200
33460,408 - Oakland 2,2018-08-21 09:40:00-04:00,Tuesday,08-21,09:40:00,313,197
33461,408 - Oakland 2,2018-08-21 09:50:00-04:00,Tuesday,08-21,09:50:00,313,192
33462,408 - Oakland 2,2018-08-21 10:00:00-04:00,Tuesday,08-21,10:00:00,313,194
33463,408 - Oakland 2,2018-08-21 10:10:00-04:00,Tuesday,08-21,10:10:00,313,195
33464,408 - Oakland 2,2018-08-21 10:20:00-04:00,Tuesday,08-21,10:20:00,313,194
33465,408 - Oakland 2,2018-08-21 10:30:00-04:00,Tuesday,08-21,10:30:00,313,190
33466,408 - Oakland 2,2018-08-21 10:40:00-04:00,Tuesday,08-21,10:40:00,313,188
33467,408 - Oakland 2,2018-08-21 10:50:00-04:00,Tuesday,08-21,10:50:00,313,185
33468,408 - Oakland 2,2018-08-21 11:00:00-04:00,Tuesday,08-21,11:00:00,313,185
33469,408 - Oakland 2,2018-08-21 11:10:00-04:00,Tuesday,08-21,11:10:00,313,186
33470,408 - Oakland 2,2018-08-21 11:20:00-04:00,Tuesday,08-21,11:20:00,313,189
33471,408 - Oakland 2,2018-08-21 11:30:00-04:00,Tuesday,08-21,11:30:00,313,191
33472,408 - Oakland 2,2018-08-21 11:40:00-04:00,Tuesday,08-21,11:40:00,313,190
33473,408 - Oakland 2,2018-08-21 11:50:00-04:00,Tuesday,08-21,11:50:00,313,191
33474,408 - Oakland 2,2018-08-21 12:00:00-04:00,Tuesday,08-21,12:00:00,313,190
33475,408 - Oakland 2,2018-08-21 12:10:00-04:00,Tuesday,08-21,12:10:00,313,188
33476,408 - Oakland 2,2018-08-21 12:20:00-04:00,Tuesday,08-21,12:20:00,313,195
33477,408 - Oakland 2,2018-08-21 12:30:00-04:00,Tuesday,08-21,12:30:00,313,197
33478,408 - Oakland 2,2018-08-21 12:40:00-04:00,Tuesday,08-21,12:40:00,313,197
33479,408 - Oakland 2,2018-08-21 12:50:00-04:00,Tuesday,08-21,12:50:00,313,196
33480,408 - Oakland 2,2018-08-21 13:00:00-04:00,Tuesday,08-21,13:00:00,313,198
33481,408 - Oakland 2,2018-08-21 13:10:00-04:00,Tuesday,08-21,13:10:00,313,195
33482,408 - Oakland 2,2018-08-21 13:20:00-04:00,Tuesday,08-21,13:20:00,313,194
33483,408 - Oakland 2,2018-08-21 13:30:00-04:00,Tuesday,08-21,13:30:00,313,189
33484,408 - Oakland 2,2018-08-21 13:40:00-04:00,Tuesday,08-21,13:40:00,313,184
33485,408 - Oakland 2,2018-08-21 13:50:00-04:00,Tuesday,08-21,13:50:00,313,178
33486,408 - Oakland 2,2018-08-21 14:00:00-04:00,Tuesday,08-21,14:00:00,313,186
33487,408 - Oakland 2,2018-08-21 14:10:00-04:00,Tuesday,08-21,14:10:00,313,194
33488,408 - Oakland 2,2018-08-21 14:20:00-04:00,Tuesday,08-21,14:20:00,313,200
33489,408 - Oakland 2,2018-08-21 14:30:00-04:00,Tuesday,08-21,14:30:00,313,205
33490,408 - Oakland 2,2018-08-21 14:40:00-04:00,Tuesday,08-21,14:40:00,313,215
33491,408 - Oakland 2,2018-08-21 14:50:00-04:00,Tuesday,08-21,14:50:00,313,222
33492,408 - Oakland 2,2018-08-21 15:00:00-04:00,Tuesday,08-21,15:00:00,313,226
33493,408 - Oakland 2,2018-08-21 15:10:00-04:00,Tuesday,08-21,15:10:00,313,231
33494,408 - Oakland 2,2018-08-21 15:20:00-04:00,Tuesday,08-21,15:20:00,313,235
33495,408 - Oakland 2,2018-08-21 15:30:00-04:00,Tuesday,08-21,15:30:00,313,237
33496,408 - Oakland 2,2018-08-21 15:40:00-04:00,Tuesday,08-21,15:40:00,313,239
33497,408 - Oakland 2,2018-08-21 15:50:00-04:00,Tuesday,08-21,15:50:00,313,234
33498,408 - Oakland 2,2018-08-21 16:00:00-04:00,Tuesday,08-21,16:00:00,313,235
33499,408 - Oakland 2,2018-08-21 16:10:00-04:00,Tuesday,08-21,16:10:00,313,235
33500,408 - Oakland 2,2018-08-21 16:20:00-04:00,Tuesday,08-21,16:20:00,313,231
33501,408 - Oakland 2,2018-08-21 16:30:00-04:00,Tuesday,08-21,16:30:00,313,236
33502,408 - Oakland 2,2018-08-21 16:40:00-04:00,Tuesday,08-21,16:40:00,313,243
33503,408 - Oakland 2,2018-08-21 16:50:00-04:00,Tuesday,08-21,16:50:00,313,242
33504,408 - Oakland 2,2018-08-21 17:00:00-04:00,Tuesday,08-21,17:00:00,313,247
33505,408 - Oakland 2,2018-08-21 17:10:00-04:00,Tuesday,08-21,17:10:00,313,252
33506,408 - Oakland 2,2018-08-21 17:20:00-04:00,Tuesday,08-21,17:20:00,313,255
33507,408 - Oakland 2,2018-08-21 17:30:00-04:00,Tuesday,08-21,17:30:00,313,255
33508,408 - Oakland 2,2018-08-21 17:40:00-04:00,Tuesday,08-21,17:40:00,313,254
33509,408 - Oakland 2,2018-08-21 17:50:00-04:00,Tuesday,08-21,17:50:00,313,258
33510,408 - Oakland 2,2018-08-21 18:00:00-04:00,Tuesday,08-21,18:00:00,313,313
33511,408 - Oakland 2,2018-08-21 18:10:00-04:00,Tuesday,08-21,18:10:00,313,313
33512,408 - Oakland 2,2018-08-21 18:20:00-04:00,Tuesday,08-21,18:20:00,313,313
33513,408 - Oakland 2,2018-08-21 18:30:00-04:00,Tuesday,08-21,18:30:00,313,313
33514,408 - Oakland 2,2018-08-21 18:40:00-04:00,Tuesday,08-21,18:40:00,313,313
33515,408 - Oakland 2,2018-08-21 18:50:00-04:00,Tuesday,08-21,18:50:00,313,313
33516,408 - Oakland 2,2018-08-21 19:00:00-04:00,Tuesday,08-21,19:00:00,313,313
33517,408 - Oakland 2,2018-08-21 19:10:00-04:00,Tuesday,08-21,19:10:00,313,313
33518,408 - Oakland 2,2018-08-21 19:20:00-04:00,Tuesday,08-21,19:20:00,313,313
33519,408 - Oakland 2,2018-08-21 19:30:00-04:00,Tuesday,08-21,19:30:00,313,313
33520,408 - Oakland 2,2018-08-21 19:40:00-04:00,Tuesday,08-21,19:40:00,313,313
33521,408 - Oakland 2,2018-08-21 19:50:00-04:00,Tuesday,08-21,19:50:00,313,313
33522,408 - Oakland 2,2018-08-21 20:00:00-04:00,Tuesday,08-21,20:00:00,313,313
33523,408 - Oakland 2,2018-08-21 20:10:00-04:00,Tuesday,08-21,20:10:00,313,313
33524,408 - Oakland 2,2018-08-21 20:20:00-04:00,Tuesday,08-21,20:20:00,313,313
33525,408 - Oakland 2,2018-08-21 20:30:00-04:00,Tuesday,08-21,20:30:00,313,313
33526,408 - Oakland 2,2018-08-21 20:40:00-04:00,Tuesday,08-21,20:40:00,313,313
33527,408 - Oakland 2,2018-08-21 20:50:00-04:00,Tuesday,08-21,20:50:00,313,313
33528,408 - Oakland 2,2018-08-21 21:00:00-04:00,Tuesday,08-21,21:00:00,313,313
33529,408 - Oakland 2,2018-08-21 21:10:00-04:00,Tuesday,08-21,21:10:00,313,313
33530,408 - Oakland 2,2018-08-21 21:20:00-04:00,Tuesday,08-21,21:20:00,313,313
33531,408 - Oakland 2,2018-08-21 21:30:00-04:00,Tuesday,08-21,21:30:00,313,313
33532,408 - Oakland 2,2018-08-21 21:40:00-04:00,Tuesday,08-21,21:40:00,313,313
33533,408 - Oakland 2,2018-08-21 21:50:00-04:00,Tuesday,08-21,21:50:00,313,313
33534,408 - Oakland 2,2018-08-21 22:00:00-04:00,Tuesday,08-21,22:00:00,313,313
33535,408 - Oakland 2,2018-08-21 22:10:00-04:00,Tuesday,08-21,22:10:00,313,313
33536,408 - Oakland 2,2018-08-21 22:20:00-04:00,Tuesday,08-21,22:20:00,313,313
33537,408 - Oakland 2,2018-08-21 22:30:00-04:00,Tuesday,08-21,22:30:00,313,313
33538,408 - Oakland 2,2018-08-21 22:40:00-04:00,Tuesday,08-21,22:40:00,313,313
33539,408 - Oakland 2,2018-08-21 22:50:00-04:00,Tuesday,08-21,22:50:00,313,313
33540,408 - Oakland 2,2018-08-21 23:00:00-04:00,Tuesday,08-21,23:00:00,313,313
33541,408 - Oakland 2,2018-08-21 23:10:00-04:00,Tuesday,08-21,23:10:00,313,313
33542,408 - Oakland 2,2018-08-21 23:20:00-04:00,Tuesday,08-21,23:20:00,313,313
33543,408 - Oakland 2,2018-08-21 23:30:00-04:00,Tuesday,08-21,23:30:00,313,313
33544,408 - Oakland 2,2018-08-21 23:40:00-04:00,Tuesday,08-21,23:40:00,313,313
33545,408 - Oakland 2,2018-08-21 23:50:00-04:00,Tuesday,08-21,23:50:00,313,313
33546,408 - Oakland 2,2018-08-22 00:00:00-04:00,Wednesday,08-22,00:00:00,313,313
33547,408 - Oakland 2,2018-08-22 00:10:00-04:00,Wednesday,08-22,00:10:00,313,313
33548,408 - Oakland 2,2018-08-22 00:20:00-04:00,Wednesday,08-22,00:20:00,313,313
33549,408 - Oakland 2,2018-08-22 00:30:00-04:00,Wednesday,08-22,00:30:00,313,313
33550,408 - Oakland 2,2018-08-22 00:40:00-04:00,Wednesday,08-22,00:40:00,313,313
33551,408 - Oakland 2,2018-08-22 00:50:00-04:00,Wednesday,08-22,00:50:00,313,313
33552,408 - Oakland 2,2018-08-22 01:00:00-04:00,Wednesday,08-22,01:00:00,313,313
33553,408 - Oakland 2,2018-08-22 01:10:00-04:00,Wednesday,08-22,01:10:00,313,313
33554,408 - Oakland 2,2018-08-22 01:20:00-04:00,Wednesday,08-22,01:20:00,313,313
33555,408 - Oakland 2,2018-08-22 01:30:00-04:00,Wednesday,08-22,01:30:00,313,313
33556,408 - Oakland 2,2018-08-22 01:40:00-04:00,Wednesday,08-22,01:40:00,313,313
33557,408 - Oakland 2,2018-08-22 01:50:00-04:00,Wednesday,08-22,01:50:00,313,313
33558,408 - Oakland 2,2018-08-22 02:00:00-04:00,Wednesday,08-22,02:00:00,313,313
33559,408 - Oakland 2,2018-08-22 02:10:00-04:00,Wednesday,08-22,02:10:00,313,313
33560,408 - Oakland 2,2018-08-22 02:20:00-04:00,Wednesday,08-22,02:20:00,313,313
33561,408 - Oakland 2,2018-08-22 02:30:00-04:00,Wednesday,08-22,02:30:00,313,313
33562,408 - Oakland 2,2018-08-22 02:40:00-04:00,Wednesday,08-22,02:40:00,313,313
33563,408 - Oakland 2,2018-08-22 02:50:00-04:00,Wednesday,08-22,02:50:00,313,313
33564,408 - Oakland 2,2018-08-22 03:00:00-04:00,Wednesday,08-22,03:00:00,313,313
33565,408 - Oakland 2,2018-08-22 03:10:00-04:00,Wednesday,08-22,03:10:00,313,313
33566,408 - Oakland 2,2018-08-22 03:20:00-04:00,Wednesday,08-22,03:20:00,313,313
33567,408 - Oakland 2,2018-08-22 03:30:00-04:00,Wednesday,08-22,03:30:00,313,313
33568,408 - Oakland 2,2018-08-22 03:40:00-04:00,Wednesday,08-22,03:40:00,313,313
33569,408 - Oakland 2,2018-08-22 03:50:00-04:00,Wednesday,08-22,03:50:00,313,313
33570,408 - Oakland 2,2018-08-22 04:00:00-04:00,Wednesday,08-22,04:00:00,313,313
33571,408 - Oakland 2,2018-08-22 04:10:00-04:00,Wednesday,08-22,04:10:00,313,313
33572,408 - Oakland 2,2018-08-22 04:20:00-04:00,Wednesday,08-22,04:20:00,313,313
33573,408 - Oakland 2,2018-08-22 04:30:00-04:00,Wednesday,08-22,04:30:00,313,313
33574,408 - Oakland 2,2018-08-22 04:40:00-04:00,Wednesday,08-22,04:40:00,313,311
33575,408 - Oakland 2,2018-08-22 04:50:00-04:00,Wednesday,08-22,04:50:00,313,311
33576,408 - Oakland 2,2018-08-22 05:00:00-04:00,Wednesday,08-22,05:00:00,313,311
33577,408 - Oakland 2,2018-08-22 05:10:00-04:00,Wednesday,08-22,05:10:00,313,311
33578,408 - Oakland 2,2018-08-22 05:20:00-04:00,Wednesday,08-22,05:20:00,313,311
33579,408 - Oakland 2,2018-08-22 05:30:00-04:00,Wednesday,08-22,05:30:00,313,311
33580,408 - Oakland 2,2018-08-22 05:40:00-04:00,Wednesday,08-22,05:40:00,313,310
33581,408 - Oakland 2,2018-08-22 05:50:00-04:00,Wednesday,08-22,05:50:00,313,310
33582,408 - Oakland 2,2018-08-22 06:00:00-04:00,Wednesday,08-22,06:00:00,313,310
33583,408 - Oakland 2,2018-08-22 06:10:00-04:00,Wednesday,08-22,06:10:00,313,310
33584,408 - Oakland 2,2018-08-22 06:20:00-04:00,Wednesday,08-22,06:20:00,313,308
33585,408 - Oakland 2,2018-08-22 06:30:00-04:00,Wednesday,08-22,06:30:00,313,308
33586,408 - Oakland 2,2018-08-22 06:40:00-04:00,Wednesday,08-22,06:40:00,313,308
33587,408 - Oakland 2,2018-08-22 06:50:00-04:00,Wednesday,08-22,06:50:00,313,307
33588,408 - Oakland 2,2018-08-22 07:00:00-04:00,Wednesday,08-22,07:00:00,313,307
33589,408 - Oakland 2,2018-08-22 07:10:00-04:00,Wednesday,08-22,07:10:00,313,306
33590,408 - Oakland 2,2018-08-22 07:20:00-04:00,Wednesday,08-22,07:20:00,313,306
33591,408 - Oakland 2,2018-08-22 07:30:00-04:00,Wednesday,08-22,07:30:00,313,305
33592,408 - Oakland 2,2018-08-22 07:40:00-04:00,Wednesday,08-22,07:40:00,313,305
33593,408 - Oakland 2,2018-08-22 07:50:00-04:00,Wednesday,08-22,07:50:00,313,300
33594,408 - Oakland 2,2018-08-22 08:00:00-04:00,Wednesday,08-22,08:00:00,313,246
33595,408 - Oakland 2,2018-08-22 08:10:00-04:00,Wednesday,08-22,08:10:00,313,238
33596,408 - Oakland 2,2018-08-22 08:20:00-04:00,Wednesday,08-22,08:20:00,313,228
33597,408 - Oakland 2,2018-08-22 08:30:00-04:00,Wednesday,08-22,08:30:00,313,228
33598,408 - Oakland 2,2018-08-22 08:40:00-04:00,Wednesday,08-22,08:40:00,313,222
33599,408 - Oakland 2,2018-08-22 08:50:00-04:00,Wednesday,08-22,08:50:00,313,213
33600,408 - Oakland 2,2018-08-22 09:00:00-04:00,Wednesday,08-22,09:00:00,313,209
33601,408 - Oakland 2,2018-08-22 09:10:00-04:00,Wednesday,08-22,09:10:00,313,210
33602,408 - Oakland 2,2018-08-22 09:20:00-04:00,Wednesday,08-22,09:20:00,313,212
33603,408 - Oakland 2,2018-08-22 09:30:00-04:00,Wednesday,08-22,09:30:00,313,208
33604,408 - Oakland 2,2018-08-22 09:40:00-04:00,Wednesday,08-22,09:40:00,313,204
33605,408 - Oakland 2,2018-08-22 09:50:00-04:00,Wednesday,08-22,09:50:00,313,204
33606,408 - Oakland 2,2018-08-22 10:00:00-04:00,Wednesday,08-22,10:00:00,313,205
33607,408 - Oakland 2,2018-08-22 10:10:00-04:00,Wednesday,08-22,10:10:00,313,204
33608,408 - Oakland 2,2018-08-22 10:20:00-04:00,Wednesday,08-22,10:20:00,313,206
33609,408 - Oakland 2,2018-08-22 10:30:00-04:00,Wednesday,08-22,10:30:00,313,206
33610,408 - Oakland 2,2018-08-22 10:40:00-04:00,Wednesday,08-22,10:40:00,313,200
33611,408 - Oakland 2,2018-08-22 10:50:00-04:00,Wednesday,08-22,10:50:00,313,198
33612,408 - Oakland 2,2018-08-22 11:00:00-04:00,Wednesday,08-22,11:00:00,313,191
33613,408 - Oakland 2,2018-08-22 11:10:00-04:00,Wednesday,08-22,11:10:00,313,191
33614,408 - Oakland 2,2018-08-22 11:20:00-04:00,Wednesday,08-22,11:20:00,313,190
33615,408 - Oakland 2,2018-08-22 11:30:00-04:00,Wednesday,08-22,11:30:00,313,196
33616,408 - Oakland 2,2018-08-22 11:40:00-04:00,Wednesday,08-22,11:40:00,313,195
33617,408 - Oakland 2,2018-08-22 11:50:00-04:00,Wednesday,08-22,11:50:00,313,189
33618,408 - Oakland 2,2018-08-22 12:00:00-04:00,Wednesday,08-22,12:00:00,313,188
33619,408 - Oakland 2,2018-08-22 12:10:00-04:00,Wednesday,08-22,12:10:00,313,192
33620,408 - Oakland 2,2018-08-22 12:20:00-04:00,Wednesday,08-22,12:20:00,313,193
33621,408 - Oakland 2,2018-08-22 12:30:00-04:00,Wednesday,08-22,12:30:00,313,192
33622,408 - Oakland 2,2018-08-22 12:40:00-04:00,Wednesday,08-22,12:40:00,313,197
33623,408 - Oakland 2,2018-08-22 12:50:00-04:00,Wednesday,08-22,12:50:00,313,191
33624,408 - Oakland 2,2018-08-22 13:00:00-04:00,Wednesday,08-22,13:00:00,313,193
33625,408 - Oakland 2,2018-08-22 13:10:00-04:00,Wednesday,08-22,13:10:00,313,189
33626,408 - Oakland 2,2018-08-22 13:20:00-04:00,Wednesday,08-22,13:20:00,313,195
33627,408 - Oakland 2,2018-08-22 13:30:00-04:00,Wednesday,08-22,13:30:00,313,196
33628,408 - Oakland 2,2018-08-22 13:40:00-04:00,Wednesday,08-22,13:40:00,313,196
33629,408 - Oakland 2,2018-08-22 13:50:00-04:00,Wednesday,08-22,13:50:00,313,197
33630,408 - Oakland 2,2018-08-22 14:00:00-04:00,Wednesday,08-22,14:00:00,313,220
33631,408 - Oakland 2,2018-08-22 14:10:00-04:00,Wednesday,08-22,14:10:00,313,226
33632,408 - Oakland 2,2018-08-22 14:20:00-04:00,Wednesday,08-22,14:20:00,313,236
33633,408 - Oakland 2,2018-08-22 14:30:00-04:00,Wednesday,08-22,14:30:00,313,236
33634,408 - Oakland 2,2018-08-22 14:40:00-04:00,Wednesday,08-22,14:40:00,313,239
33635,408 - Oakland 2,2018-08-22 14:50:00-04:00,Wednesday,08-22,14:50:00,313,239
33636,408 - Oakland 2,2018-08-22 15:00:00-04:00,Wednesday,08-22,15:00:00,313,232
33637,408 - Oakland 2,2018-08-22 15:10:00-04:00,Wednesday,08-22,15:10:00,313,234
33638,408 - Oakland 2,2018-08-22 15:20:00-04:00,Wednesday,08-22,15:20:00,313,231
33639,408 - Oakland 2,2018-08-22 15:30:00-04:00,Wednesday,08-22,15:30:00,313,230
33640,408 - Oakland 2,2018-08-22 15:40:00-04:00,Wednesday,08-22,15:40:00,313,231
33641,408 - Oakland 2,2018-08-22 15:50:00-04:00,Wednesday,08-22,15:50:00,313,225
33642,408 - Oakland 2,2018-08-22 16:00:00-04:00,Wednesday,08-22,16:00:00,313,231
33643,408 - Oakland 2,2018-08-22 16:10:00-04:00,Wednesday,08-22,16:10:00,313,233
33644,408 - Oakland 2,2018-08-22 16:20:00-04:00,Wednesday,08-22,16:20:00,313,232
33645,408 - Oakland 2,2018-08-22 16:30:00-04:00,Wednesday,08-22,16:30:00,313,231
33646,408 - Oakland 2,2018-08-22 16:40:00-04:00,Wednesday,08-22,16:40:00,313,234
33647,408 - Oakland 2,2018-08-22 16:50:00-04:00,Wednesday,08-22,16:50:00,313,237
33648,408 - Oakland 2,2018-08-22 17:00:00-04:00,Wednesday,08-22,17:00:00,313,240
33649,408 - Oakland 2,2018-08-22 17:10:00-04:00,Wednesday,08-22,17:10:00,313,246
33650,408 - Oakland 2,2018-08-22 17:20:00-04:00,Wednesday,08-22,17:20:00,313,250
33651,408 - Oakland 2,2018-08-22 17:30:00-04:00,Wednesday,08-22,17:30:00,313,256
33652,408 - Oakland 2,2018-08-22 17:40:00-04:00,Wednesday,08-22,17:40:00,313,259
33653,408 - Oakland 2,2018-08-22 17:50:00-04:00,Wednesday,08-22,17:50:00,313,259
33654,408 - Oakland 2,2018-08-22 18:00:00-04:00,Wednesday,08-22,18:00:00,313,313
33655,408 - Oakland 2,2018-08-22 18:10:00-04:00,Wednesday,08-22,18:10:00,313,313
33656,408 - Oakland 2,2018-08-22 18:20:00-04:00,Wednesday,08-22,18:20:00,313,313
33657,408 - Oakland 2,2018-08-22 18:30:00-04:00,Wednesday,08-22,18:30:00,313,313
33658,408 - Oakland 2,2018-08-22 18:40:00-04:00,Wednesday,08-22,18:40:00,313,313
33659,408 - Oakland 2,2018-08-22 18:50:00-04:00,Wednesday,08-22,18:50:00,313,313
33660,408 - Oakland 2,2018-08-22 19:00:00-04:00,Wednesday,08-22,19:00:00,313,313
33661,408 - Oakland 2,2018-08-22 19:10:00-04:00,Wednesday,08-22,19:10:00,313,313
33662,408 - Oakland 2,2018-08-22 19:20:00-04:00,Wednesday,08-22,19:20:00,313,313
33663,408 - Oakland 2,2018-08-22 19:30:00-04:00,Wednesday,08-22,19:30:00,313,313
33664,408 - Oakland 2,2018-08-22 19:40:00-04:00,Wednesday,08-22,19:40:00,313,313
33665,408 - Oakland 2,2018-08-22 19:50:00-04:00,Wednesday,08-22,19:50:00,313,313
33666,408 - Oakland 2,2018-08-22 20:00:00-04:00,Wednesday,08-22,20:00:00,313,313
33667,408 - Oakland 2,2018-08-22 20:10:00-04:00,Wednesday,08-22,20:10:00,313,313
33668,408 - Oakland 2,2018-08-22 20:20:00-04:00,Wednesday,08-22,20:20:00,313,313
33669,408 - Oakland 2,2018-08-22 20:30:00-04:00,Wednesday,08-22,20:30:00,313,313
33670,408 - Oakland 2,2018-08-22 20:40:00-04:00,Wednesday,08-22,20:40:00,313,313
33671,408 - Oakland 2,2018-08-22 20:50:00-04:00,Wednesday,08-22,20:50:00,313,313
33672,408 - Oakland 2,2018-08-22 21:00:00-04:00,Wednesday,08-22,21:00:00,313,313
