,zone,start,day_of_week,date,time,total_spaces,free_spaces
34486,415 - SS & SSW,2018-08-28 12:40:00-04:00,Tuesday,08-28,12:40:00,707,264
34487,415 - SS & SSW,2018-08-28 12:50:00-04:00,Tuesday,08-28,12:50:00,707,271
34488,415 - SS & SSW,2018-08-28 13:00:00-04:00,Tuesday,08-28,13:00:00,707,278
34489,415 - SS & SSW,2018-08-28 13:10:00-04:00,Tuesday,08-28,13:10:00,707,297
34490,415 - SS & SSW,2018-08-28 13:20:00-04:00,Tuesday,08-28,13:20:00,707,319
34491,415 - SS & SSW,2018-08-28 13:30:00-04:00,Tuesday,08-28,13:30:00,707,338
34492,415 - SS & SSW,2018-08-28 13:40:00-04:00,Tuesday,08-28,13:40:00,707,339
34493,415 - SS & SSW,2018-08-28 13:50:00-04:00,Tuesday,08-28,13:50:00,707,334
34494,415 - SS & SSW,2018-08-28 14:00:00-04:00,Tuesday,08-28,14:00:00,707,347
34495,415 - SS & SSW,2018-08-28 14:10:00-04:00,Tuesday,08-28,14:10:00,707,376
34496,415 - SS & SSW,2018-08-28 14:20:00-04:00,Tuesday,08-28,14:20:00,707,384
34497,415 - SS & SSW,2018-08-28 14:30:00-04:00,Tuesday,08-28,14:30:00,707,397
34498,415 - SS & SSW,2018-08-28 14:40:00-04:00,Tuesday,08-28,14:40:00,707,387
34499,415 - SS & SSW,2018-08-28 14:50:00-04:00,Tuesday,08-28,14:50:00,707,386
34500,415 - SS & SSW,2018-08-28 15:00:00-04:00,Tuesday,08-28,15:00:00,707,390
34501,415 - SS & SSW,2018-08-28 15:10:00-04:00,Tuesday,08-28,15:10:00,707,388
34502,415 - SS & SSW,2018-08-28 15:20:00-04:00,Tuesday,08-28,15:20:00,707,400
34503,415 - SS & SSW,2018-08-28 15:30:00-04:00,Tuesday,08-28,15:30:00,707,404
34504,415 - SS & SSW,2018-08-28 15:40:00-04:00,Tuesday,08-28,15:40:00,707,403
34505,415 - SS & SSW,2018-08-28 15:50:00-04:00,Tuesday,08-28,15:50:00,707,402
34506,415 - SS & SSW,2018-08-28 16:00:00-04:00,Tuesday,08-28,16:00:00,707,398
34507,415 - SS & SSW,2018-08-28 16:10:00-04:00,Tuesday,08-28,16:10:00,707,406
34508,415 - SS & SSW,2018-08-28 16:20:00-04:00,Tuesday,08-28,16:20:00,707,409
34509,415 - SS & SSW,2018-08-28 16:30:00-04:00,Tuesday,08-28,16:30:00,707,412
34510,415 - SS & SSW,2018-08-28 16:40:00-04:00,Tuesday,08-28,16:40:00,707,402
34511,415 - SS & SSW,2018-08-28 16:50:00-04:00,Tuesday,08-28,16:50:00,707,404
34512,415 - SS & SSW,2018-08-28 17:00:00-04:00,Tuesday,08-28,17:00:00,707,399
34513,415 - SS & SSW,2018-08-28 17:10:00-04:00,Tuesday,08-28,17:10:00,707,384
34514,415 - SS & SSW,2018-08-28 17:20:00-04:00,Tuesday,08-28,17:20:00,707,366
34515,415 - SS & SSW,2018-08-28 17:30:00-04:00,Tuesday,08-28,17:30:00,707,358
34516,415 - SS & SSW,2018-08-28 17:40:00-04:00,Tuesday,08-28,17:40:00,707,357
34517,415 - SS & SSW,2018-08-28 17:50:00-04:00,Tuesday,08-28,17:50:00,707,367
34518,415 - SS & SSW,2018-08-28 18:00:00-04:00,Tuesday,08-28,18:00:00,707,707
34519,415 - SS & SSW,2018-08-28 18:10:00-04:00,Tuesday,08-28,18:10:00,707,707
34520,415 - SS & SSW,2018-08-28 18:20:00-04:00,Tuesday,08-28,18:20:00,707,707
34521,415 - SS & SSW,2018-08-28 18:30:00-04:00,Tuesday,08-28,18:30:00,707,707
34522,415 - SS & SSW,2018-08-28 18:40:00-04:00,Tuesday,08-28,18:40:00,707,707
34523,415 - SS & SSW,2018-08-28 18:50:00-04:00,Tuesday,08-28,18:50:00,707,707
34524,415 - SS & SSW,2018-08-28 19:00:00-04:00,Tuesday,08-28,19:00:00,707,707
34525,415 - SS & SSW,2018-08-28 19:10:00-04:00,Tuesday,08-28,19:10:00,707,707
34526,415 - SS & SSW,2018-08-28 19:20:00-04:00,Tuesday,08-28,19:20:00,707,707
34527,415 - SS & SSW,2018-08-28 19:30:00-04:00,Tuesday,08-28,19:30:00,707,707
34528,415 - SS & SSW,2018-08-28 19:40:00-04:00,Tuesday,08-28,19:40:00,707,707
34529,415 - SS & SSW,2018-08-28 19:50:00-04:00,Tuesday,08-28,19:50:00,707,707
34530,415 - SS & SSW,2018-08-28 20:00:00-04:00,Tuesday,08-28,20:00:00,707,707
34531,415 - SS & SSW,2018-08-28 20:10:00-04:00,Tuesday,08-28,20:10:00,707,707
34532,415 - SS & SSW,2018-08-28 20:20:00-04:00,Tuesday,08-28,20:20:00,707,707
34533,415 - SS & SSW,2018-08-28 20:30:00-04:00,Tuesday,08-28,20:30:00,707,707
34534,415 - SS & SSW,2018-08-28 20:40:00-04:00,Tuesday,08-28,20:40:00,707,707
34535,415 - SS & SSW,2018-08-28 20:50:00-04:00,Tuesday,08-28,20:50:00,707,707
34536,415 - SS & SSW,2018-08-28 21:00:00-04:00,Tuesday,08-28,21:00:00,707,707
34537,415 - SS & SSW,2018-08-28 21:10:00-04:00,Tuesday,08-28,21:10:00,707,707
34538,415 - SS & SSW,2018-08-28 21:20:00-04:00,Tuesday,08-28,21:20:00,707,707
34539,415 - SS & SSW,2018-08-28 21:30:00-04:00,Tuesday,08-28,21:30:00,707,707
34540,415 - SS & SSW,2018-08-28 21:40:00-04:00,Tuesday,08-28,21:40:00,707,707
34541,415 - SS & SSW,2018-08-28 21:50:00-04:00,Tuesday,08-28,21:50:00,707,707
34542,415 - SS & SSW,2018-08-28 22:00:00-04:00,Tuesday,08-28,22:00:00,707,707
34543,415 - SS & SSW,2018-08-28 22:10:00-04:00,Tuesday,08-28,22:10:00,707,707
34544,415 - SS & SSW,2018-08-28 22:20:00-04:00,Tuesday,08-28,22:20:00,707,707
34545,415 - SS & SSW,2018-08-28 22:30:00-04:00,Tuesday,08-28,22:30:00,707,707
34546,415 - SS & SSW,2018-08-28 22:40:00-04:00,Tuesday,08-28,22:40:00,707,707
34547,415 - SS & SSW,2018-08-28 22:50:00-04:00,Tuesday,08-28,22:50:00,707,707
34548,415 - SS & SSW,2018-08-28 23:00:00-04:00,Tuesday,08-28,23:00:00,707,707
34549,415 - SS & SSW,2018-08-28 23:10:00-04:00,Tuesday,08-28,23:10:00,707,707
34550,415 - SS & SSW,2018-08-28 23:20:00-04:00,Tuesday,08-28,23:20:00,707,707
34551,415 - SS & SSW,2018-08-28 23:30:00-04:00,Tuesday,08-28,23:30:00,707,707
34552,415 - SS & SSW,2018-08-28 23:40:00-04:00,Tuesday,08-28,23:40:00,707,707
34553,415 - SS & SSW,2018-08-28 23:50:00-04:00,Tuesday,08-28,23:50:00,707,707
34554,415 - SS & SSW,2018-08-29 00:00:00-04:00,Wednesday,08-29,00:00:00,707,706
34555,415 - SS & SSW,2018-08-29 00:10:00-04:00,Wednesday,08-29,00:10:00,707,706
34556,415 - SS & SSW,2018-08-29 00:20:00-04:00,Wednesday,08-29,00:20:00,707,706
34557,415 - SS & SSW,2018-08-29 00:30:00-04:00,Wednesday,08-29,00:30:00,707,706
34558,415 - SS & SSW,2018-08-29 00:40:00-04:00,Wednesday,08-29,00:40:00,707,706
34559,415 - SS & SSW,2018-08-29 00:50:00-04:00,Wednesday,08-29,00:50:00,707,706
34560,415 - SS & SSW,2018-08-29 01:00:00-04:00,Wednesday,08-29,01:00:00,707,706
34561,415 - SS & SSW,2018-08-29 01:10:00-04:00,Wednesday,08-29,01:10:00,707,706
34562,415 - SS & SSW,2018-08-29 01:20:00-04:00,Wednesday,08-29,01:20:00,707,706
34563,415 - SS & SSW,2018-08-29 01:30:00-04:00,Wednesday,08-29,01:30:00,707,706
34564,415 - SS & SSW,2018-08-29 01:40:00-04:00,Wednesday,08-29,01:40:00,707,706
34565,415 - SS & SSW,2018-08-29 01:50:00-04:00,Wednesday,08-29,01:50:00,707,706
34566,415 - SS & SSW,2018-08-29 02:00:00-04:00,Wednesday,08-29,02:00:00,707,706
34567,415 - SS & SSW,2018-08-29 02:10:00-04:00,Wednesday,08-29,02:10:00,707,706
34568,415 - SS & SSW,2018-08-29 02:20:00-04:00,Wednesday,08-29,02:20:00,707,706
34569,415 - SS & SSW,2018-08-29 02:30:00-04:00,Wednesday,08-29,02:30:00,707,706
34570,415 - SS & SSW,2018-08-29 02:40:00-04:00,Wednesday,08-29,02:40:00,707,706
34571,415 - SS & SSW,2018-08-29 02:50:00-04:00,Wednesday,08-29,02:50:00,707,706
34572,415 - SS & SSW,2018-08-29 03:00:00-04:00,Wednesday,08-29,03:00:00,707,706
34573,415 - SS & SSW,2018-08-29 03:10:00-04:00,Wednesday,08-29,03:10:00,707,706
34574,415 - SS & SSW,2018-08-29 03:20:00-04:00,Wednesday,08-29,03:20:00,707,706
34575,415 - SS & SSW,2018-08-29 03:30:00-04:00,Wednesday,08-29,03:30:00,707,706
34576,415 - SS & SSW,2018-08-29 03:40:00-04:00,Wednesday,08-29,03:40:00,707,706
34577,415 - SS & SSW,2018-08-29 03:50:00-04:00,Wednesday,08-29,03:50:00,707,706
34578,415 - SS & SSW,2018-08-29 04:00:00-04:00,Wednesday,08-29,04:00:00,707,706
34579,415 - SS & SSW,2018-08-29 04:10:00-04:00,Wednesday,08-29,04:10:00,707,706
34580,415 - SS & SSW,2018-08-29 04:20:00-04:00,Wednesday,08-29,04:20:00,707,705
34581,415 - SS & SSW,2018-08-29 04:30:00-04:00,Wednesday,08-29,04:30:00,707,705
34582,415 - SS & SSW,2018-08-29 04:40:00-04:00,Wednesday,08-29,04:40:00,707,705
34583,415 - SS & SSW,2018-08-29 04:50:00-04:00,Wednesday,08-29,04:50:00,707,705
34584,415 - SS & SSW,2018-08-29 05:00:00-04:00,Wednesday,08-29,05:00:00,707,705
34585,415 - SS & SSW,2018-08-29 05:10:00-04:00,Wednesday,08-29,05:10:00,707,705
34586,415 - SS & SSW,2018-08-29 05:20:00-04:00,Wednesday,08-29,05:20:00,707,705
34587,415 - SS & SSW,2018-08-29 05:30:00-04:00,Wednesday,08-29,05:30:00,707,705
34588,415 - SS & SSW,2018-08-29 05:40:00-04:00,Wednesday,08-29,05:40:00,707,705
34589,415 - SS & SSW,2018-08-29 05:50:00-04:00,Wednesday,08-29,05:50:00,707,705
34590,415 - SS & SSW,2018-08-29 06:00:00-04:00,Wednesday,08-29,06:00:00,707,704
34591,415 - SS & SSW,2018-08-29 06:10:00-04:00,Wednesday,08-29,06:10:00,707,704
34592,415 - SS & SSW,2018-08-29 06:20:00-04:00,Wednesday,08-29,06:20:00,707,704
34593,415 - SS & SSW,2018-08-29 06:30:00-04:00,Wednesday,08-29,06:30:00,707,704
34594,415 - SS & SSW,2018-08-29 06:40:00-04:00,Wednesday,08-29,06:40:00,707,704
34595,415 - SS & SSW,2018-08-29 06:50:00-04:00,Wednesday,08-29,06:50:00,707,703
34596,415 - SS & SSW,2018-08-29 07:00:00-04:00,Wednesday,08-29,07:00:00,707,703
34597,415 - SS & SSW,2018-08-29 07:10:00-04:00,Wednesday,08-29,07:10:00,707,703
34598,415 - SS & SSW,2018-08-29 07:20:00-04:00,Wednesday,08-29,07:20:00,707,703
34599,415 - SS & SSW,2018-08-29 07:30:00-04:00,Wednesday,08-29,07:30:00,707,703
34600,415 - SS & SSW,2018-08-29 07:40:00-04:00,Wednesday,08-29,07:40:00,707,699
34601,415 - SS & SSW,2018-08-29 07:50:00-04:00,Wednesday,08-29,07:50:00,707,693
34602,415 - SS & SSW,2018-08-29 08:00:00-04:00,Wednesday,08-29,08:00:00,707,657
34603,415 - SS & SSW,2018-08-29 08:10:00-04:00,Wednesday,08-29,08:10:00,707,652
34604,415 - SS & SSW,2018-08-29 08:20:00-04:00,Wednesday,08-29,08:20:00,707,644
34605,415 - SS & SSW,2018-08-29 08:30:00-04:00,Wednesday,08-29,08:30:00,707,629
34606,415 - SS & SSW,2018-08-29 08:40:00-04:00,Wednesday,08-29,08:40:00,707,624
34607,415 - SS & SSW,2018-08-29 08:50:00-04:00,Wednesday,08-29,08:50:00,707,618
34608,415 - SS & SSW,2018-08-29 09:00:00-04:00,Wednesday,08-29,09:00:00,707,608
34609,415 - SS & SSW,2018-08-29 09:10:00-04:00,Wednesday,08-29,09:10:00,707,591
34610,415 - SS & SSW,2018-08-29 09:20:00-04:00,Wednesday,08-29,09:20:00,707,583
34611,415 - SS & SSW,2018-08-29 09:30:00-04:00,Wednesday,08-29,09:30:00,707,570
34612,415 - SS & SSW,2018-08-29 09:40:00-04:00,Wednesday,08-29,09:40:00,707,558
34613,415 - SS & SSW,2018-08-29 09:50:00-04:00,Wednesday,08-29,09:50:00,707,528
34614,415 - SS & SSW,2018-08-29 10:00:00-04:00,Wednesday,08-29,10:00:00,707,511
34615,415 - SS & SSW,2018-08-29 10:10:00-04:00,Wednesday,08-29,10:10:00,707,497
34616,415 - SS & SSW,2018-08-29 10:20:00-04:00,Wednesday,08-29,10:20:00,707,478
34617,415 - SS & SSW,2018-08-29 10:30:00-04:00,Wednesday,08-29,10:30:00,707,484
34618,415 - SS & SSW,2018-08-29 10:40:00-04:00,Wednesday,08-29,10:40:00,707,480
34619,415 - SS & SSW,2018-08-29 10:50:00-04:00,Wednesday,08-29,10:50:00,707,476
34620,415 - SS & SSW,2018-08-29 11:00:00-04:00,Wednesday,08-29,11:00:00,707,467
34621,415 - SS & SSW,2018-08-29 11:10:00-04:00,Wednesday,08-29,11:10:00,707,463
34622,415 - SS & SSW,2018-08-29 11:20:00-04:00,Wednesday,08-29,11:20:00,707,439
34623,415 - SS & SSW,2018-08-29 11:30:00-04:00,Wednesday,08-29,11:30:00,707,416
34624,415 - SS & SSW,2018-08-29 11:40:00-04:00,Wednesday,08-29,11:40:00,707,375
34625,415 - SS & SSW,2018-08-29 11:50:00-04:00,Wednesday,08-29,11:50:00,707,333
34626,415 - SS & SSW,2018-08-29 12:00:00-04:00,Wednesday,08-29,12:00:00,707,311
34627,415 - SS & SSW,2018-08-29 12:10:00-04:00,Wednesday,08-29,12:10:00,707,298
34628,415 - SS & SSW,2018-08-29 12:20:00-04:00,Wednesday,08-29,12:20:00,707,278
34629,415 - SS & SSW,2018-08-29 12:30:00-04:00,Wednesday,08-29,12:30:00,707,277
34630,415 - SS & SSW,2018-08-29 12:40:00-04:00,Wednesday,08-29,12:40:00,707,275
34631,415 - SS & SSW,2018-08-29 12:50:00-04:00,Wednesday,08-29,12:50:00,707,266
34632,415 - SS & SSW,2018-08-29 13:00:00-04:00,Wednesday,08-29,13:00:00,707,277
34633,415 - SS & SSW,2018-08-29 13:10:00-04:00,Wednesday,08-29,13:10:00,707,291
34634,415 - SS & SSW,2018-08-29 13:20:00-04:00,Wednesday,08-29,13:20:00,707,320
34635,415 - SS & SSW,2018-08-29 13:30:00-04:00,Wednesday,08-29,13:30:00,707,341
34636,415 - SS & SSW,2018-08-29 13:40:00-04:00,Wednesday,08-29,13:40:00,707,352
34637,415 - SS & SSW,2018-08-29 13:50:00-04:00,Wednesday,08-29,13:50:00,707,364
34638,415 - SS & SSW,2018-08-29 14:00:00-04:00,Wednesday,08-29,14:00:00,707,378
34639,415 - SS & SSW,2018-08-29 14:10:00-04:00,Wednesday,08-29,14:10:00,707,391
34640,415 - SS & SSW,2018-08-29 14:20:00-04:00,Wednesday,08-29,14:20:00,707,394
34641,415 - SS & SSW,2018-08-29 14:30:00-04:00,Wednesday,08-29,14:30:00,707,403
34642,415 - SS & SSW,2018-08-29 14:40:00-04:00,Wednesday,08-29,14:40:00,707,426
34643,415 - SS & SSW,2018-08-29 14:50:00-04:00,Wednesday,08-29,14:50:00,707,431
34644,415 - SS & SSW,2018-08-29 15:00:00-04:00,Wednesday,08-29,15:00:00,707,430
34645,415 - SS & SSW,2018-08-29 15:10:00-04:00,Wednesday,08-29,15:10:00,707,432
34646,415 - SS & SSW,2018-08-29 15:20:00-04:00,Wednesday,08-29,15:20:00,707,435
34647,415 - SS & SSW,2018-08-29 15:30:00-04:00,Wednesday,08-29,15:30:00,707,441
34648,415 - SS & SSW,2018-08-29 15:40:00-04:00,Wednesday,08-29,15:40:00,707,444
34649,415 - SS & SSW,2018-08-29 15:50:00-04:00,Wednesday,08-29,15:50:00,707,430
34650,415 - SS & SSW,2018-08-29 16:00:00-04:00,Wednesday,08-29,16:00:00,707,433
34651,415 - SS & SSW,2018-08-29 16:10:00-04:00,Wednesday,08-29,16:10:00,707,434
34652,415 - SS & SSW,2018-08-29 16:20:00-04:00,Wednesday,08-29,16:20:00,707,432
34653,415 - SS & SSW,2018-08-29 16:30:00-04:00,Wednesday,08-29,16:30:00,707,442
34654,415 - SS & SSW,2018-08-29 16:40:00-04:00,Wednesday,08-29,16:40:00,707,440
34655,415 - SS & SSW,2018-08-29 16:50:00-04:00,Wednesday,08-29,16:50:00,707,407
34656,415 - SS & SSW,2018-08-29 17:00:00-04:00,Wednesday,08-29,17:00:00,707,391
34657,415 - SS & SSW,2018-08-29 17:10:00-04:00,Wednesday,08-29,17:10:00,707,368
34658,415 - SS & SSW,2018-08-29 17:20:00-04:00,Wednesday,08-29,17:20:00,707,343
34659,415 - SS & SSW,2018-08-29 17:30:00-04:00,Wednesday,08-29,17:30:00,707,326
34660,415 - SS & SSW,2018-08-29 17:40:00-04:00,Wednesday,08-29,17:40:00,707,333
34661,415 - SS & SSW,2018-08-29 17:50:00-04:00,Wednesday,08-29,17:50:00,707,359
34662,415 - SS & SSW,2018-08-29 18:00:00-04:00,Wednesday,08-29,18:00:00,707,707
34663,415 - SS & SSW,2018-08-29 18:10:00-04:00,Wednesday,08-29,18:10:00,707,707
34664,415 - SS & SSW,2018-08-29 18:20:00-04:00,Wednesday,08-29,18:20:00,707,707
34665,415 - SS & SSW,2018-08-29 18:30:00-04:00,Wednesday,08-29,18:30:00,707,707
34666,415 - SS & SSW,2018-08-29 18:40:00-04:00,Wednesday,08-29,18:40:00,707,707
34667,415 - SS & SSW,2018-08-29 18:50:00-04:00,Wednesday,08-29,18:50:00,707,707
34668,415 - SS & SSW,2018-08-29 19:00:00-04:00,Wednesday,08-29,19:00:00,707,707
34669,415 - SS & SSW,2018-08-29 19:10:00-04:00,Wednesday,08-29,19:10:00,707,707
34670,415 - SS & SSW,2018-08-29 19:20:00-04:00,Wednesday,08-29,19:20:00,707,707
34671,415 - SS & SSW,2018-08-29 19:30:00-04:00,Wednesday,08-29,19:30:00,707,707
34672,415 - SS & SSW,2018-08-29 19:40:00-04:00,Wednesday,08-29,19:40:00,707,707
34673,415 - SS & SSW,2018-08-29 19:50:00-04:00,Wednesday,08-29,19:50:00,707,707
34674,415 - SS & SSW,2018-08-29 20:00:00-04:00,Wednesday,08-29,20:00:00,707,707
34675,415 - SS & SSW,2018-08-29 20:10:00-04:00,Wednesday,08-29,20:10:00,707,707
34676,415 - SS & SSW,2018-08-29 20:20:00-04:00,Wednesday,08-29,20:20:00,707,707
34677,415 - SS & SSW,2018-08-29 20:30:00-04:00,Wednesday,08-29,20:30:00,707,707
34678,415 - SS & SSW,2018-08-29 20:40:00-04:00,Wednesday,08-29,20:40:00,707,707
34679,415 - SS & SSW,2018-08-29 20:50:00-04:00,Wednesday,08-29,20:50:00,707,707
34680,415 - SS & SSW,2018-08-29 21:00:00-04:00,Wednesday,08-29,21:00:00,707,707
34681,415 - SS & SSW,2018-08-29 21:10:00-04:00,Wednesday,08-29,21:10:00,707,707
34682,415 - SS & SSW,2018-08-29 21:20:00-04:00,Wednesday,08-29,21:20:00,707,707
34683,415 - SS & SSW,2018-08-29 21:30:00-04:00,Wednesday,08-29,21:30:00,707,707
34684,415 - SS & SSW,2018-08-29 21:40:00-04:00,Wednesday,08-29,21:40:00,707,707
34685,415 - SS & SSW,2018-08-29 21:50:00-04:00,Wednesday,08-29,21:50:00,707,707
34686,415 - SS & SSW,2018-08-29 22:00:00-04:00,Wednesday,08-29,22:00:00,707,707
34687,415 - SS & SSW,2018-08-29 22:10:00-04:00,Wednesday,08-29,22:10:00,707,707
34688,415 - SS & SSW,2018-08-29 22:20:00-04:00,Wednesday,08-29,22:20:00,707,707
34689,415 - SS & SSW,2018-08-29 22:30:00-04:00,Wednesday,08-29,22:30:00,707,707
34690,415 - SS & SSW,2018-08-29 22:40:00-04:00,Wednesday,08-29,22:40:00,707,707
34691,415 - SS & SSW,2018-08-29 22:50:00-04:00,Wednesday,08-29,22:50:00,707,707
34692,415 - SS & SSW,2018-08-29 23:00:00-04:00,Wednesday,08-29,23:00:00,707,707
34693,415 - SS & SSW,2018-08-29 23:10:00-04:00,Wednesday,08-29,23:10:00,707,707
34694,415 - SS & SSW,2018-08-29 23:20:00-04:00,Wednesday,08-29,23:20:00,707,707
34695,415 - SS & SSW,2018-08-29 23:30:00-04:00,Wednesday,08-29,23:30:00,707,707
34696,415 - SS & SSW,2018-08-29 23:40:00-04:00,Wednesday,08-29,23:40:00,707,707
34697,415 - SS & SSW,2018-08-29 23:50:00-04:00,Wednesday,08-29,23:50:00,707,707
34698,415 - SS & SSW,2018-08-30 00:00:00-04:00,Thursday,08-30,00:00:00,707,707
34699,415 - SS & SSW,2018-08-30 00:10:00-04:00,Thursday,08-30,00:10:00,707,707
34700,415 - SS & SSW,2018-08-30 00:20:00-04:00,Thursday,08-30,00:20:00,707,707
34701,415 - SS & SSW,2018-08-30 00:30:00-04:00,Thursday,08-30,00:30:00,707,707
34702,415 - SS & SSW,2018-08-30 00:40:00-04:00,Thursday,08-30,00:40:00,707,707
34703,415 - SS & SSW,2018-08-30 00:50:00-04:00,Thursday,08-30,00:50:00,707,707
34704,415 - SS & SSW,2018-08-30 01:00:00-04:00,Thursday,08-30,01:00:00,707,707
34705,415 - SS & SSW,2018-08-30 01:10:00-04:00,Thursday,08-30,01:10:00,707,707
34706,415 - SS & SSW,2018-08-30 01:20:00-04:00,Thursday,08-30,01:20:00,707,707
34707,415 - SS & SSW,2018-08-30 01:30:00-04:00,Thursday,08-30,01:30:00,707,707
34708,415 - SS & SSW,2018-08-30 01:40:00-04:00,Thursday,08-30,01:40:00,707,707
34709,415 - SS & SSW,2018-08-30 01:50:00-04:00,Thursday,08-30,01:50:00,707,707
34710,415 - SS & SSW,2018-08-30 02:00:00-04:00,Thursday,08-30,02:00:00,707,707
34711,415 - SS & SSW,2018-08-30 02:10:00-04:00,Thursday,08-30,02:10:00,707,707
34712,415 - SS & SSW,2018-08-30 02:20:00-04:00,Thursday,08-30,02:20:00,707,707
34713,415 - SS & SSW,2018-08-30 02:30:00-04:00,Thursday,08-30,02:30:00,707,707
34714,415 - SS & SSW,2018-08-30 02:40:00-04:00,Thursday,08-30,02:40:00,707,707
34715,415 - SS & SSW,2018-08-30 02:50:00-04:00,Thursday,08-30,02:50:00,707,707
34716,415 - SS & SSW,2018-08-30 03:00:00-04:00,Thursday,08-30,03:00:00,707,707
34717,415 - SS & SSW,2018-08-30 03:10:00-04:00,Thursday,08-30,03:10:00,707,707
34718,415 - SS & SSW,2018-08-30 03:20:00-04:00,Thursday,08-30,03:20:00,707,707
34719,415 - SS & SSW,2018-08-30 03:30:00-04:00,Thursday,08-30,03:30:00,707,707
34720,415 - SS & SSW,2018-08-30 03:40:00-04:00,Thursday,08-30,03:40:00,707,707
34721,415 - SS & SSW,2018-08-30 03:50:00-04:00,Thursday,08-30,03:50:00,707,707
34722,415 - SS & SSW,2018-08-30 04:00:00-04:00,Thursday,08-30,04:00:00,707,707
34723,415 - SS & SSW,2018-08-30 04:10:00-04:00,Thursday,08-30,04:10:00,707,707
34724,415 - SS & SSW,2018-08-30 04:20:00-04:00,Thursday,08-30,04:20:00,707,706
34725,415 - SS & SSW,2018-08-30 04:30:00-04:00,Thursday,08-30,04:30:00,707,706
34726,415 - SS & SSW,2018-08-30 04:40:00-04:00,Thursday,08-30,04:40:00,707,706
34727,415 - SS & SSW,2018-08-30 04:50:00-04:00,Thursday,08-30,04:50:00,707,706
34728,415 - SS & SSW,2018-08-30 05:00:00-04:00,Thursday,08-30,05:00:00,707,706
34729,415 - SS & SSW,2018-08-30 05:10:00-04:00,Thursday,08-30,05:10:00,707,706
34730,415 - SS & SSW,2018-08-30 05:20:00-04:00,Thursday,08-30,05:20:00,707,705
34731,415 - SS & SSW,2018-08-30 05:30:00-04:00,Thursday,08-30,05:30:00,707,705
34732,415 - SS & SSW,2018-08-30 05:40:00-04:00,Thursday,08-30,05:40:00,707,705
34733,415 - SS & SSW,2018-08-30 05:50:00-04:00,Thursday,08-30,05:50:00,707,705
34734,415 - SS & SSW,2018-08-30 06:00:00-04:00,Thursday,08-30,06:00:00,707,705
34735,415 - SS & SSW,2018-08-30 06:10:00-04:00,Thursday,08-30,06:10:00,707,705
34736,415 - SS & SSW,2018-08-30 06:20:00-04:00,Thursday,08-30,06:20:00,707,705
34737,415 - SS & SSW,2018-08-30 06:30:00-04:00,Thursday,08-30,06:30:00,707,705
34738,415 - SS & SSW,2018-08-30 06:40:00-04:00,Thursday,08-30,06:40:00,707,705
34739,415 - SS & SSW,2018-08-30 06:50:00-04:00,Thursday,08-30,06:50:00,707,705
34740,415 - SS & SSW,2018-08-30 07:00:00-04:00,Thursday,08-30,07:00:00,707,705
34741,415 - SS & SSW,2018-08-30 07:10:00-04:00,Thursday,08-30,07:10:00,707,704
34742,415 - SS & SSW,2018-08-30 07:20:00-04:00,Thursday,08-30,07:20:00,707,704
34743,415 - SS & SSW,2018-08-30 07:30:00-04:00,Thursday,08-30,07:30:00,707,704
34744,415 - SS & SSW,2018-08-30 07:40:00-04:00,Thursday,08-30,07:40:00,707,703
34745,415 - SS & SSW,2018-08-30 07:50:00-04:00,Thursday,08-30,07:50:00,707,701
34746,415 - SS & SSW,2018-08-30 08:00:00-04:00,Thursday,08-30,08:00:00,707,666
34747,415 - SS & SSW,2018-08-30 08:10:00-04:00,Thursday,08-30,08:10:00,707,660
34748,415 - SS & SSW,2018-08-30 08:20:00-04:00,Thursday,08-30,08:20:00,707,650
34749,415 - SS & SSW,2018-08-30 08:30:00-04:00,Thursday,08-30,08:30:00,707,635
34750,415 - SS & SSW,2018-08-30 08:40:00-04:00,Thursday,08-30,08:40:00,707,625
34751,415 - SS & SSW,2018-08-30 08:50:00-04:00,Thursday,08-30,08:50:00,707,618
34752,415 - SS & SSW,2018-08-30 09:00:00-04:00,Thursday,08-30,09:00:00,707,606
34753,415 - SS & SSW,2018-08-30 09:10:00-04:00,Thursday,08-30,09:10:00,707,587
34754,415 - SS & SSW,2018-08-30 09:20:00-04:00,Thursday,08-30,09:20:00,707,578
34755,415 - SS & SSW,2018-08-30 09:30:00-04:00,Thursday,08-30,09:30:00,707,575
34756,415 - SS & SSW,2018-08-30 09:40:00-04:00,Thursday,08-30,09:40:00,707,557
34757,415 - SS & SSW,2018-08-30 09:50:00-04:00,Thursday,08-30,09:50:00,707,540
34758,415 - SS & SSW,2018-08-30 10:00:00-04:00,Thursday,08-30,10:00:00,707,521
34759,415 - SS & SSW,2018-08-30 10:10:00-04:00,Thursday,08-30,10:10:00,707,498
34760,415 - SS & SSW,2018-08-30 10:20:00-04:00,Thursday,08-30,10:20:00,707,486
34761,415 - SS & SSW,2018-08-30 10:30:00-04:00,Thursday,08-30,10:30:00,707,474
34762,415 - SS & SSW,2018-08-30 10:40:00-04:00,Thursday,08-30,10:40:00,707,461
34763,415 - SS & SSW,2018-08-30 10:50:00-04:00,Thursday,08-30,10:50:00,707,433
34764,415 - SS & SSW,2018-08-30 11:00:00-04:00,Thursday,08-30,11:00:00,707,415
34765,415 - SS & SSW,2018-08-30 11:10:00-04:00,Thursday,08-30,11:10:00,707,407
