,zone,start,day_of_week,date,time,total_spaces,free_spaces
17087,414 - Mellon Park,2018-04-29 16:50:00-04:00,Sunday,04-29,16:50:00,76,76
17088,414 - Mellon Park,2018-04-29 17:00:00-04:00,Sunday,04-29,17:00:00,76,76
17089,414 - Mellon Park,2018-04-29 17:10:00-04:00,Sunday,04-29,17:10:00,76,76
17090,414 - Mellon Park,2018-04-29 17:20:00-04:00,Sunday,04-29,17:20:00,76,76
17091,414 - Mellon Park,2018-04-29 17:30:00-04:00,Sunday,04-29,17:30:00,76,76
17092,414 - Mellon Park,2018-04-29 17:40:00-04:00,Sunday,04-29,17:40:00,76,76
17093,414 - Mellon Park,2018-04-29 17:50:00-04:00,Sunday,04-29,17:50:00,76,76
17094,414 - Mellon Park,2018-04-29 18:00:00-04:00,Sunday,04-29,18:00:00,76,76
17095,414 - Mellon Park,2018-04-29 18:10:00-04:00,Sunday,04-29,18:10:00,76,76
17096,414 - Mellon Park,2018-04-29 18:20:00-04:00,Sunday,04-29,18:20:00,76,76
17097,414 - Mellon Park,2018-04-29 18:30:00-04:00,Sunday,04-29,18:30:00,76,76
17098,414 - Mellon Park,2018-04-29 18:40:00-04:00,Sunday,04-29,18:40:00,76,76
17099,414 - Mellon Park,2018-04-29 18:50:00-04:00,Sunday,04-29,18:50:00,76,76
17100,414 - Mellon Park,2018-04-29 19:00:00-04:00,Sunday,04-29,19:00:00,76,76
17101,414 - Mellon Park,2018-04-29 19:10:00-04:00,Sunday,04-29,19:10:00,76,76
17102,414 - Mellon Park,2018-04-29 19:20:00-04:00,Sunday,04-29,19:20:00,76,76
17103,414 - Mellon Park,2018-04-29 19:30:00-04:00,Sunday,04-29,19:30:00,76,76
17104,414 - Mellon Park,2018-04-29 19:40:00-04:00,Sunday,04-29,19:40:00,76,76
17105,414 - Mellon Park,2018-04-29 19:50:00-04:00,Sunday,04-29,19:50:00,76,76
17106,414 - Mellon Park,2018-04-29 20:00:00-04:00,Sunday,04-29,20:00:00,76,76
17107,414 - Mellon Park,2018-04-29 20:10:00-04:00,Sunday,04-29,20:10:00,76,76
17108,414 - Mellon Park,2018-04-29 20:20:00-04:00,Sunday,04-29,20:20:00,76,76
17109,414 - Mellon Park,2018-04-29 20:30:00-04:00,Sunday,04-29,20:30:00,76,76
17110,414 - Mellon Park,2018-04-29 20:40:00-04:00,Sunday,04-29,20:40:00,76,76
17111,414 - Mellon Park,2018-04-29 20:50:00-04:00,Sunday,04-29,20:50:00,76,76
17112,414 - Mellon Park,2018-04-29 21:00:00-04:00,Sunday,04-29,21:00:00,76,76
17113,414 - Mellon Park,2018-04-29 21:10:00-04:00,Sunday,04-29,21:10:00,76,76
17114,414 - Mellon Park,2018-04-29 21:20:00-04:00,Sunday,04-29,21:20:00,76,76
17115,414 - Mellon Park,2018-04-29 21:30:00-04:00,Sunday,04-29,21:30:00,76,76
17116,414 - Mellon Park,2018-04-29 21:40:00-04:00,Sunday,04-29,21:40:00,76,76
17117,414 - Mellon Park,2018-04-29 21:50:00-04:00,Sunday,04-29,21:50:00,76,76
17118,414 - Mellon Park,2018-04-29 22:00:00-04:00,Sunday,04-29,22:00:00,76,76
17119,414 - Mellon Park,2018-04-29 22:10:00-04:00,Sunday,04-29,22:10:00,76,76
17120,414 - Mellon Park,2018-04-29 22:20:00-04:00,Sunday,04-29,22:20:00,76,76
17121,414 - Mellon Park,2018-04-29 22:30:00-04:00,Sunday,04-29,22:30:00,76,76
17122,414 - Mellon Park,2018-04-29 22:40:00-04:00,Sunday,04-29,22:40:00,76,76
17123,414 - Mellon Park,2018-04-29 22:50:00-04:00,Sunday,04-29,22:50:00,76,76
17124,414 - Mellon Park,2018-04-29 23:00:00-04:00,Sunday,04-29,23:00:00,76,76
17125,414 - Mellon Park,2018-04-29 23:10:00-04:00,Sunday,04-29,23:10:00,76,76
17126,414 - Mellon Park,2018-04-29 23:20:00-04:00,Sunday,04-29,23:20:00,76,76
17127,414 - Mellon Park,2018-04-29 23:30:00-04:00,Sunday,04-29,23:30:00,76,76
17128,414 - Mellon Park,2018-04-29 23:40:00-04:00,Sunday,04-29,23:40:00,76,76
17129,414 - Mellon Park,2018-04-29 23:50:00-04:00,Sunday,04-29,23:50:00,76,76
17130,414 - Mellon Park,2018-04-30 00:00:00-04:00,Monday,04-30,00:00:00,76,76
17131,414 - Mellon Park,2018-04-30 00:10:00-04:00,Monday,04-30,00:10:00,76,76
17132,414 - Mellon Park,2018-04-30 00:20:00-04:00,Monday,04-30,00:20:00,76,76
17133,414 - Mellon Park,2018-04-30 00:30:00-04:00,Monday,04-30,00:30:00,76,76
17134,414 - Mellon Park,2018-04-30 00:40:00-04:00,Monday,04-30,00:40:00,76,76
17135,414 - Mellon Park,2018-04-30 00:50:00-04:00,Monday,04-30,00:50:00,76,76
17136,414 - Mellon Park,2018-04-30 01:00:00-04:00,Monday,04-30,01:00:00,76,76
17137,414 - Mellon Park,2018-04-30 01:10:00-04:00,Monday,04-30,01:10:00,76,76
17138,414 - Mellon Park,2018-04-30 01:20:00-04:00,Monday,04-30,01:20:00,76,76
17139,414 - Mellon Park,2018-04-30 01:30:00-04:00,Monday,04-30,01:30:00,76,76
17140,414 - Mellon Park,2018-04-30 01:40:00-04:00,Monday,04-30,01:40:00,76,76
17141,414 - Mellon Park,2018-04-30 01:50:00-04:00,Monday,04-30,01:50:00,76,76
17142,414 - Mellon Park,2018-04-30 02:00:00-04:00,Monday,04-30,02:00:00,76,76
17143,414 - Mellon Park,2018-04-30 02:10:00-04:00,Monday,04-30,02:10:00,76,76
17144,414 - Mellon Park,2018-04-30 02:20:00-04:00,Monday,04-30,02:20:00,76,76
17145,414 - Mellon Park,2018-04-30 02:30:00-04:00,Monday,04-30,02:30:00,76,76
17146,414 - Mellon Park,2018-04-30 02:40:00-04:00,Monday,04-30,02:40:00,76,76
17147,414 - Mellon Park,2018-04-30 02:50:00-04:00,Monday,04-30,02:50:00,76,76
17148,414 - Mellon Park,2018-04-30 03:00:00-04:00,Monday,04-30,03:00:00,76,76
17149,414 - Mellon Park,2018-04-30 03:10:00-04:00,Monday,04-30,03:10:00,76,76
17150,414 - Mellon Park,2018-04-30 03:20:00-04:00,Monday,04-30,03:20:00,76,76
17151,414 - Mellon Park,2018-04-30 03:30:00-04:00,Monday,04-30,03:30:00,76,76
17152,414 - Mellon Park,2018-04-30 03:40:00-04:00,Monday,04-30,03:40:00,76,76
17153,414 - Mellon Park,2018-04-30 03:50:00-04:00,Monday,04-30,03:50:00,76,76
17154,414 - Mellon Park,2018-04-30 04:00:00-04:00,Monday,04-30,04:00:00,76,76
17155,414 - Mellon Park,2018-04-30 04:10:00-04:00,Monday,04-30,04:10:00,76,76
17156,414 - Mellon Park,2018-04-30 04:20:00-04:00,Monday,04-30,04:20:00,76,76
17157,414 - Mellon Park,2018-04-30 04:30:00-04:00,Monday,04-30,04:30:00,76,76
17158,414 - Mellon Park,2018-04-30 04:40:00-04:00,Monday,04-30,04:40:00,76,76
17159,414 - Mellon Park,2018-04-30 04:50:00-04:00,Monday,04-30,04:50:00,76,76
17160,414 - Mellon Park,2018-04-30 05:00:00-04:00,Monday,04-30,05:00:00,76,76
17161,414 - Mellon Park,2018-04-30 05:10:00-04:00,Monday,04-30,05:10:00,76,76
17162,414 - Mellon Park,2018-04-30 05:20:00-04:00,Monday,04-30,05:20:00,76,76
17163,414 - Mellon Park,2018-04-30 05:30:00-04:00,Monday,04-30,05:30:00,76,76
17164,414 - Mellon Park,2018-04-30 05:40:00-04:00,Monday,04-30,05:40:00,76,76
17165,414 - Mellon Park,2018-04-30 05:50:00-04:00,Monday,04-30,05:50:00,76,76
17166,414 - Mellon Park,2018-04-30 06:00:00-04:00,Monday,04-30,06:00:00,76,76
17167,414 - Mellon Park,2018-04-30 06:10:00-04:00,Monday,04-30,06:10:00,76,76
17168,414 - Mellon Park,2018-04-30 06:20:00-04:00,Monday,04-30,06:20:00,76,76
17169,414 - Mellon Park,2018-04-30 06:30:00-04:00,Monday,04-30,06:30:00,76,76
17170,414 - Mellon Park,2018-04-30 06:40:00-04:00,Monday,04-30,06:40:00,76,76
17171,414 - Mellon Park,2018-04-30 06:50:00-04:00,Monday,04-30,06:50:00,76,76
17172,414 - Mellon Park,2018-04-30 07:00:00-04:00,Monday,04-30,07:00:00,76,76
17173,414 - Mellon Park,2018-04-30 07:10:00-04:00,Monday,04-30,07:10:00,76,76
17174,414 - Mellon Park,2018-04-30 07:20:00-04:00,Monday,04-30,07:20:00,76,76
17175,414 - Mellon Park,2018-04-30 07:30:00-04:00,Monday,04-30,07:30:00,76,76
17176,414 - Mellon Park,2018-04-30 07:40:00-04:00,Monday,04-30,07:40:00,76,76
17177,414 - Mellon Park,2018-04-30 07:50:00-04:00,Monday,04-30,07:50:00,76,76
17178,414 - Mellon Park,2018-04-30 08:00:00-04:00,Monday,04-30,08:00:00,76,76
17179,414 - Mellon Park,2018-04-30 08:10:00-04:00,Monday,04-30,08:10:00,76,76
17180,414 - Mellon Park,2018-04-30 08:20:00-04:00,Monday,04-30,08:20:00,76,76
17181,414 - Mellon Park,2018-04-30 08:30:00-04:00,Monday,04-30,08:30:00,76,76
17182,414 - Mellon Park,2018-04-30 08:40:00-04:00,Monday,04-30,08:40:00,76,76
17183,414 - Mellon Park,2018-04-30 08:50:00-04:00,Monday,04-30,08:50:00,76,76
17184,414 - Mellon Park,2018-04-30 09:00:00-04:00,Monday,04-30,09:00:00,76,75
17185,414 - Mellon Park,2018-04-30 09:10:00-04:00,Monday,04-30,09:10:00,76,75
17186,414 - Mellon Park,2018-04-30 09:20:00-04:00,Monday,04-30,09:20:00,76,76
17187,414 - Mellon Park,2018-04-30 09:30:00-04:00,Monday,04-30,09:30:00,76,76
17188,414 - Mellon Park,2018-04-30 09:40:00-04:00,Monday,04-30,09:40:00,76,76
17189,414 - Mellon Park,2018-04-30 09:50:00-04:00,Monday,04-30,09:50:00,76,76
17190,414 - Mellon Park,2018-04-30 10:00:00-04:00,Monday,04-30,10:00:00,76,76
17191,414 - Mellon Park,2018-04-30 10:10:00-04:00,Monday,04-30,10:10:00,76,75
17192,414 - Mellon Park,2018-04-30 10:20:00-04:00,Monday,04-30,10:20:00,76,75
17193,414 - Mellon Park,2018-04-30 10:30:00-04:00,Monday,04-30,10:30:00,76,75
17194,414 - Mellon Park,2018-04-30 10:40:00-04:00,Monday,04-30,10:40:00,76,75
17195,414 - Mellon Park,2018-04-30 10:50:00-04:00,Monday,04-30,10:50:00,76,74
17196,414 - Mellon Park,2018-04-30 11:00:00-04:00,Monday,04-30,11:00:00,76,74
17197,414 - Mellon Park,2018-04-30 11:10:00-04:00,Monday,04-30,11:10:00,76,73
17198,414 - Mellon Park,2018-04-30 11:20:00-04:00,Monday,04-30,11:20:00,76,73
17199,414 - Mellon Park,2018-04-30 11:30:00-04:00,Monday,04-30,11:30:00,76,73
17200,414 - Mellon Park,2018-04-30 11:40:00-04:00,Monday,04-30,11:40:00,76,72
17201,414 - Mellon Park,2018-04-30 11:50:00-04:00,Monday,04-30,11:50:00,76,71
17202,414 - Mellon Park,2018-04-30 12:00:00-04:00,Monday,04-30,12:00:00,76,72
17203,414 - Mellon Park,2018-04-30 12:10:00-04:00,Monday,04-30,12:10:00,76,72
17204,414 - Mellon Park,2018-04-30 12:20:00-04:00,Monday,04-30,12:20:00,76,73
17205,414 - Mellon Park,2018-04-30 12:30:00-04:00,Monday,04-30,12:30:00,76,72
17206,414 - Mellon Park,2018-04-30 12:40:00-04:00,Monday,04-30,12:40:00,76,70
17207,414 - Mellon Park,2018-04-30 12:50:00-04:00,Monday,04-30,12:50:00,76,65
17208,414 - Mellon Park,2018-04-30 13:00:00-04:00,Monday,04-30,13:00:00,76,64
17209,414 - Mellon Park,2018-04-30 13:10:00-04:00,Monday,04-30,13:10:00,76,63
17210,414 - Mellon Park,2018-04-30 13:20:00-04:00,Monday,04-30,13:20:00,76,63
17211,414 - Mellon Park,2018-04-30 13:30:00-04:00,Monday,04-30,13:30:00,76,62
17212,414 - Mellon Park,2018-04-30 13:40:00-04:00,Monday,04-30,13:40:00,76,60
17213,414 - Mellon Park,2018-04-30 13:50:00-04:00,Monday,04-30,13:50:00,76,58
17214,414 - Mellon Park,2018-04-30 14:00:00-04:00,Monday,04-30,14:00:00,76,55
17215,414 - Mellon Park,2018-04-30 14:10:00-04:00,Monday,04-30,14:10:00,76,57
17216,414 - Mellon Park,2018-04-30 14:20:00-04:00,Monday,04-30,14:20:00,76,58
17217,414 - Mellon Park,2018-04-30 14:30:00-04:00,Monday,04-30,14:30:00,76,59
17218,414 - Mellon Park,2018-04-30 14:40:00-04:00,Monday,04-30,14:40:00,76,59
17219,414 - Mellon Park,2018-04-30 14:50:00-04:00,Monday,04-30,14:50:00,76,59
17220,414 - Mellon Park,2018-04-30 15:00:00-04:00,Monday,04-30,15:00:00,76,62
17221,414 - Mellon Park,2018-04-30 15:10:00-04:00,Monday,04-30,15:10:00,76,63
17222,414 - Mellon Park,2018-04-30 15:20:00-04:00,Monday,04-30,15:20:00,76,65
17223,414 - Mellon Park,2018-04-30 15:30:00-04:00,Monday,04-30,15:30:00,76,64
17224,414 - Mellon Park,2018-04-30 15:40:00-04:00,Monday,04-30,15:40:00,76,63
17225,414 - Mellon Park,2018-04-30 15:50:00-04:00,Monday,04-30,15:50:00,76,64
17226,414 - Mellon Park,2018-04-30 16:00:00-04:00,Monday,04-30,16:00:00,76,65
17227,414 - Mellon Park,2018-04-30 16:10:00-04:00,Monday,04-30,16:10:00,76,69
17228,414 - Mellon Park,2018-04-30 16:20:00-04:00,Monday,04-30,16:20:00,76,69
17229,414 - Mellon Park,2018-04-30 16:30:00-04:00,Monday,04-30,16:30:00,76,69
17230,414 - Mellon Park,2018-04-30 16:40:00-04:00,Monday,04-30,16:40:00,76,71
17231,414 - Mellon Park,2018-04-30 16:50:00-04:00,Monday,04-30,16:50:00,76,71
17232,414 - Mellon Park,2018-04-30 17:00:00-04:00,Monday,04-30,17:00:00,76,70
17233,414 - Mellon Park,2018-04-30 17:10:00-04:00,Monday,04-30,17:10:00,76,69
17234,414 - Mellon Park,2018-04-30 17:20:00-04:00,Monday,04-30,17:20:00,76,69
17235,414 - Mellon Park,2018-04-30 17:30:00-04:00,Monday,04-30,17:30:00,76,70
17236,414 - Mellon Park,2018-04-30 17:40:00-04:00,Monday,04-30,17:40:00,76,70
17237,414 - Mellon Park,2018-04-30 17:50:00-04:00,Monday,04-30,17:50:00,76,72
17238,414 - Mellon Park,2018-04-30 18:00:00-04:00,Monday,04-30,18:00:00,76,76
17239,414 - Mellon Park,2018-04-30 18:10:00-04:00,Monday,04-30,18:10:00,76,76
17240,414 - Mellon Park,2018-04-30 18:20:00-04:00,Monday,04-30,18:20:00,76,76
17241,414 - Mellon Park,2018-04-30 18:30:00-04:00,Monday,04-30,18:30:00,76,76
17242,414 - Mellon Park,2018-04-30 18:40:00-04:00,Monday,04-30,18:40:00,76,76
17243,414 - Mellon Park,2018-04-30 18:50:00-04:00,Monday,04-30,18:50:00,76,76
17244,414 - Mellon Park,2018-04-30 19:00:00-04:00,Monday,04-30,19:00:00,76,76
17245,414 - Mellon Park,2018-04-30 19:10:00-04:00,Monday,04-30,19:10:00,76,76
17246,414 - Mellon Park,2018-04-30 19:20:00-04:00,Monday,04-30,19:20:00,76,76
17247,414 - Mellon Park,2018-04-30 19:30:00-04:00,Monday,04-30,19:30:00,76,76
17248,414 - Mellon Park,2018-04-30 19:40:00-04:00,Monday,04-30,19:40:00,76,76
17249,414 - Mellon Park,2018-04-30 19:50:00-04:00,Monday,04-30,19:50:00,76,76
17250,414 - Mellon Park,2018-04-30 20:00:00-04:00,Monday,04-30,20:00:00,76,76
17251,414 - Mellon Park,2018-04-30 20:10:00-04:00,Monday,04-30,20:10:00,76,76
17252,414 - Mellon Park,2018-04-30 20:20:00-04:00,Monday,04-30,20:20:00,76,76
17253,414 - Mellon Park,2018-04-30 20:30:00-04:00,Monday,04-30,20:30:00,76,76
17254,414 - Mellon Park,2018-04-30 20:40:00-04:00,Monday,04-30,20:40:00,76,76
17255,414 - Mellon Park,2018-04-30 20:50:00-04:00,Monday,04-30,20:50:00,76,76
17256,414 - Mellon Park,2018-04-30 21:00:00-04:00,Monday,04-30,21:00:00,76,76
17257,414 - Mellon Park,2018-04-30 21:10:00-04:00,Monday,04-30,21:10:00,76,76
17258,414 - Mellon Park,2018-04-30 21:20:00-04:00,Monday,04-30,21:20:00,76,76
17259,414 - Mellon Park,2018-04-30 21:30:00-04:00,Monday,04-30,21:30:00,76,76
17260,414 - Mellon Park,2018-04-30 21:40:00-04:00,Monday,04-30,21:40:00,76,76
17261,414 - Mellon Park,2018-04-30 21:50:00-04:00,Monday,04-30,21:50:00,76,76
17262,414 - Mellon Park,2018-04-30 22:00:00-04:00,Monday,04-30,22:00:00,76,76
17263,414 - Mellon Park,2018-04-30 22:10:00-04:00,Monday,04-30,22:10:00,76,76
17264,414 - Mellon Park,2018-04-30 22:20:00-04:00,Monday,04-30,22:20:00,76,76
17265,414 - Mellon Park,2018-04-30 22:30:00-04:00,Monday,04-30,22:30:00,76,76
17266,414 - Mellon Park,2018-04-30 22:40:00-04:00,Monday,04-30,22:40:00,76,76
17267,414 - Mellon Park,2018-04-30 22:50:00-04:00,Monday,04-30,22:50:00,76,76
17268,414 - Mellon Park,2018-04-30 23:00:00-04:00,Monday,04-30,23:00:00,76,76
17269,414 - Mellon Park,2018-04-30 23:10:00-04:00,Monday,04-30,23:10:00,76,76
17270,414 - Mellon Park,2018-04-30 23:20:00-04:00,Monday,04-30,23:20:00,76,76
17271,414 - Mellon Park,2018-04-30 23:30:00-04:00,Monday,04-30,23:30:00,76,76
17272,414 - Mellon Park,2018-04-30 23:40:00-04:00,Monday,04-30,23:40:00,76,76
17273,414 - Mellon Park,2018-04-30 23:50:00-04:00,Monday,04-30,23:50:00,76,76
17274,414 - Mellon Park,2018-05-01 00:00:00-04:00,Tuesday,05-01,00:00:00,76,76
17275,414 - Mellon Park,2018-05-01 00:10:00-04:00,Tuesday,05-01,00:10:00,76,76
17276,414 - Mellon Park,2018-05-01 00:20:00-04:00,Tuesday,05-01,00:20:00,76,76
17277,414 - Mellon Park,2018-05-01 00:30:00-04:00,Tuesday,05-01,00:30:00,76,76
17278,414 - Mellon Park,2018-05-01 00:40:00-04:00,Tuesday,05-01,00:40:00,76,76
17279,414 - Mellon Park,2018-05-01 00:50:00-04:00,Tuesday,05-01,00:50:00,76,76
17280,414 - Mellon Park,2018-05-01 01:00:00-04:00,Tuesday,05-01,01:00:00,76,76
17281,414 - Mellon Park,2018-05-01 01:10:00-04:00,Tuesday,05-01,01:10:00,76,76
17282,414 - Mellon Park,2018-05-01 01:20:00-04:00,Tuesday,05-01,01:20:00,76,76
17283,414 - Mellon Park,2018-05-01 01:30:00-04:00,Tuesday,05-01,01:30:00,76,76
17284,414 - Mellon Park,2018-05-01 01:40:00-04:00,Tuesday,05-01,01:40:00,76,76
17285,414 - Mellon Park,2018-05-01 01:50:00-04:00,Tuesday,05-01,01:50:00,76,76
17286,414 - Mellon Park,2018-05-01 02:00:00-04:00,Tuesday,05-01,02:00:00,76,76
17287,414 - Mellon Park,2018-05-01 02:10:00-04:00,Tuesday,05-01,02:10:00,76,76
17288,414 - Mellon Park,2018-05-01 02:20:00-04:00,Tuesday,05-01,02:20:00,76,76
17289,414 - Mellon Park,2018-05-01 02:30:00-04:00,Tuesday,05-01,02:30:00,76,76
17290,414 - Mellon Park,2018-05-01 02:40:00-04:00,Tuesday,05-01,02:40:00,76,76
17291,414 - Mellon Park,2018-05-01 02:50:00-04:00,Tuesday,05-01,02:50:00,76,76
17292,414 - Mellon Park,2018-05-01 03:00:00-04:00,Tuesday,05-01,03:00:00,76,76
17293,414 - Mellon Park,2018-05-01 03:10:00-04:00,Tuesday,05-01,03:10:00,76,76
17294,414 - Mellon Park,2018-05-01 03:20:00-04:00,Tuesday,05-01,03:20:00,76,76
17295,414 - Mellon Park,2018-05-01 03:30:00-04:00,Tuesday,05-01,03:30:00,76,76
17296,414 - Mellon Park,2018-05-01 03:40:00-04:00,Tuesday,05-01,03:40:00,76,76
17297,414 - Mellon Park,2018-05-01 03:50:00-04:00,Tuesday,05-01,03:50:00,76,76
17298,414 - Mellon Park,2018-05-01 04:00:00-04:00,Tuesday,05-01,04:00:00,76,76
17299,414 - Mellon Park,2018-05-01 04:10:00-04:00,Tuesday,05-01,04:10:00,76,76
17300,414 - Mellon Park,2018-05-01 04:20:00-04:00,Tuesday,05-01,04:20:00,76,76
17301,414 - Mellon Park,2018-05-01 04:30:00-04:00,Tuesday,05-01,04:30:00,76,76
17302,414 - Mellon Park,2018-05-01 04:40:00-04:00,Tuesday,05-01,04:40:00,76,76
17303,414 - Mellon Park,2018-05-01 04:50:00-04:00,Tuesday,05-01,04:50:00,76,76
17304,414 - Mellon Park,2018-05-01 05:00:00-04:00,Tuesday,05-01,05:00:00,76,76
17305,414 - Mellon Park,2018-05-01 05:10:00-04:00,Tuesday,05-01,05:10:00,76,76
17306,414 - Mellon Park,2018-05-01 05:20:00-04:00,Tuesday,05-01,05:20:00,76,76
17307,414 - Mellon Park,2018-05-01 05:30:00-04:00,Tuesday,05-01,05:30:00,76,76
17308,414 - Mellon Park,2018-05-01 05:40:00-04:00,Tuesday,05-01,05:40:00,76,76
17309,414 - Mellon Park,2018-05-01 05:50:00-04:00,Tuesday,05-01,05:50:00,76,76
17310,414 - Mellon Park,2018-05-01 06:00:00-04:00,Tuesday,05-01,06:00:00,76,76
17311,414 - Mellon Park,2018-05-01 06:10:00-04:00,Tuesday,05-01,06:10:00,76,76
17312,414 - Mellon Park,2018-05-01 06:20:00-04:00,Tuesday,05-01,06:20:00,76,76
17313,414 - Mellon Park,2018-05-01 06:30:00-04:00,Tuesday,05-01,06:30:00,76,76
17314,414 - Mellon Park,2018-05-01 06:40:00-04:00,Tuesday,05-01,06:40:00,76,76
17315,414 - Mellon Park,2018-05-01 06:50:00-04:00,Tuesday,05-01,06:50:00,76,76
17316,414 - Mellon Park,2018-05-01 07:00:00-04:00,Tuesday,05-01,07:00:00,76,76
17317,414 - Mellon Park,2018-05-01 07:10:00-04:00,Tuesday,05-01,07:10:00,76,76
17318,414 - Mellon Park,2018-05-01 07:20:00-04:00,Tuesday,05-01,07:20:00,76,76
17319,414 - Mellon Park,2018-05-01 07:30:00-04:00,Tuesday,05-01,07:30:00,76,76
17320,414 - Mellon Park,2018-05-01 07:40:00-04:00,Tuesday,05-01,07:40:00,76,76
17321,414 - Mellon Park,2018-05-01 07:50:00-04:00,Tuesday,05-01,07:50:00,76,76
17322,414 - Mellon Park,2018-05-01 08:00:00-04:00,Tuesday,05-01,08:00:00,76,76
17323,414 - Mellon Park,2018-05-01 08:10:00-04:00,Tuesday,05-01,08:10:00,76,76
17324,414 - Mellon Park,2018-05-01 08:20:00-04:00,Tuesday,05-01,08:20:00,76,76
17325,414 - Mellon Park,2018-05-01 08:30:00-04:00,Tuesday,05-01,08:30:00,76,75
17326,414 - Mellon Park,2018-05-01 08:40:00-04:00,Tuesday,05-01,08:40:00,76,75
17327,414 - Mellon Park,2018-05-01 08:50:00-04:00,Tuesday,05-01,08:50:00,76,72
17328,414 - Mellon Park,2018-05-01 09:00:00-04:00,Tuesday,05-01,09:00:00,76,68
17329,414 - Mellon Park,2018-05-01 09:10:00-04:00,Tuesday,05-01,09:10:00,76,67
17330,414 - Mellon Park,2018-05-01 09:20:00-04:00,Tuesday,05-01,09:20:00,76,64
17331,414 - Mellon Park,2018-05-01 09:30:00-04:00,Tuesday,05-01,09:30:00,76,64
17332,414 - Mellon Park,2018-05-01 09:40:00-04:00,Tuesday,05-01,09:40:00,76,63
17333,414 - Mellon Park,2018-05-01 09:50:00-04:00,Tuesday,05-01,09:50:00,76,61
17334,414 - Mellon Park,2018-05-01 10:00:00-04:00,Tuesday,05-01,10:00:00,76,58
17335,414 - Mellon Park,2018-05-01 10:10:00-04:00,Tuesday,05-01,10:10:00,76,56
17336,414 - Mellon Park,2018-05-01 10:20:00-04:00,Tuesday,05-01,10:20:00,76,53
17337,414 - Mellon Park,2018-05-01 10:30:00-04:00,Tuesday,05-01,10:30:00,76,52
17338,414 - Mellon Park,2018-05-01 10:40:00-04:00,Tuesday,05-01,10:40:00,76,51
17339,414 - Mellon Park,2018-05-01 10:50:00-04:00,Tuesday,05-01,10:50:00,76,50
17340,414 - Mellon Park,2018-05-01 11:00:00-04:00,Tuesday,05-01,11:00:00,76,49
17341,414 - Mellon Park,2018-05-01 11:10:00-04:00,Tuesday,05-01,11:10:00,76,49
17342,414 - Mellon Park,2018-05-01 11:20:00-04:00,Tuesday,05-01,11:20:00,76,49
17343,414 - Mellon Park,2018-05-01 11:30:00-04:00,Tuesday,05-01,11:30:00,76,50
17344,414 - Mellon Park,2018-05-01 11:40:00-04:00,Tuesday,05-01,11:40:00,76,49
17345,414 - Mellon Park,2018-05-01 11:50:00-04:00,Tuesday,05-01,11:50:00,76,48
17346,414 - Mellon Park,2018-05-01 12:00:00-04:00,Tuesday,05-01,12:00:00,76,48
17347,414 - Mellon Park,2018-05-01 12:10:00-04:00,Tuesday,05-01,12:10:00,76,49
17348,414 - Mellon Park,2018-05-01 12:20:00-04:00,Tuesday,05-01,12:20:00,76,50
17349,414 - Mellon Park,2018-05-01 12:30:00-04:00,Tuesday,05-01,12:30:00,76,53
17350,414 - Mellon Park,2018-05-01 12:40:00-04:00,Tuesday,05-01,12:40:00,76,53
17351,414 - Mellon Park,2018-05-01 12:50:00-04:00,Tuesday,05-01,12:50:00,76,53
17352,414 - Mellon Park,2018-05-01 13:00:00-04:00,Tuesday,05-01,13:00:00,76,54
17353,414 - Mellon Park,2018-05-01 13:10:00-04:00,Tuesday,05-01,13:10:00,76,55
17354,414 - Mellon Park,2018-05-01 13:20:00-04:00,Tuesday,05-01,13:20:00,76,56
17355,414 - Mellon Park,2018-05-01 13:30:00-04:00,Tuesday,05-01,13:30:00,76,51
17356,414 - Mellon Park,2018-05-01 13:40:00-04:00,Tuesday,05-01,13:40:00,76,52
17357,414 - Mellon Park,2018-05-01 13:50:00-04:00,Tuesday,05-01,13:50:00,76,52
17358,414 - Mellon Park,2018-05-01 14:00:00-04:00,Tuesday,05-01,14:00:00,76,54
17359,414 - Mellon Park,2018-05-01 14:10:00-04:00,Tuesday,05-01,14:10:00,76,56
17360,414 - Mellon Park,2018-05-01 14:20:00-04:00,Tuesday,05-01,14:20:00,76,56
17361,414 - Mellon Park,2018-05-01 14:30:00-04:00,Tuesday,05-01,14:30:00,76,59
17362,414 - Mellon Park,2018-05-01 14:40:00-04:00,Tuesday,05-01,14:40:00,76,58
17363,414 - Mellon Park,2018-05-01 14:50:00-04:00,Tuesday,05-01,14:50:00,76,59
17364,414 - Mellon Park,2018-05-01 15:00:00-04:00,Tuesday,05-01,15:00:00,76,60
17365,414 - Mellon Park,2018-05-01 15:10:00-04:00,Tuesday,05-01,15:10:00,76,62
17366,414 - Mellon Park,2018-05-01 15:20:00-04:00,Tuesday,05-01,15:20:00,76,62
17367,414 - Mellon Park,2018-05-01 15:30:00-04:00,Tuesday,05-01,15:30:00,76,63
17368,414 - Mellon Park,2018-05-01 15:40:00-04:00,Tuesday,05-01,15:40:00,76,66
17369,414 - Mellon Park,2018-05-01 15:50:00-04:00,Tuesday,05-01,15:50:00,76,67
17370,414 - Mellon Park,2018-05-01 16:00:00-04:00,Tuesday,05-01,16:00:00,76,69
17371,414 - Mellon Park,2018-05-01 16:10:00-04:00,Tuesday,05-01,16:10:00,76,71
17372,414 - Mellon Park,2018-05-01 16:20:00-04:00,Tuesday,05-01,16:20:00,76,74
