,zone,start,day_of_week,date,time,total_spaces,free_spaces
27417,421 - NorthSide,2018-07-10 10:30:00-04:00,Tuesday,07-10,10:30:00,757,349
27418,421 - NorthSide,2018-07-10 10:40:00-04:00,Tuesday,07-10,10:40:00,757,338
27419,421 - NorthSide,2018-07-10 10:50:00-04:00,Tuesday,07-10,10:50:00,757,329
27420,421 - NorthSide,2018-07-10 11:00:00-04:00,Tuesday,07-10,11:00:00,757,318
27421,421 - NorthSide,2018-07-10 11:10:00-04:00,Tuesday,07-10,11:10:00,757,311
27422,421 - NorthSide,2018-07-10 11:20:00-04:00,Tuesday,07-10,11:20:00,757,303
27423,421 - NorthSide,2018-07-10 11:30:00-04:00,Tuesday,07-10,11:30:00,757,286
27424,421 - NorthSide,2018-07-10 11:40:00-04:00,Tuesday,07-10,11:40:00,757,273
27425,421 - NorthSide,2018-07-10 11:50:00-04:00,Tuesday,07-10,11:50:00,757,254
27426,421 - NorthSide,2018-07-10 12:00:00-04:00,Tuesday,07-10,12:00:00,757,246
27427,421 - NorthSide,2018-07-10 12:10:00-04:00,Tuesday,07-10,12:10:00,757,255
27428,421 - NorthSide,2018-07-10 12:20:00-04:00,Tuesday,07-10,12:20:00,757,248
27429,421 - NorthSide,2018-07-10 12:30:00-04:00,Tuesday,07-10,12:30:00,757,243
27430,421 - NorthSide,2018-07-10 12:40:00-04:00,Tuesday,07-10,12:40:00,757,241
27431,421 - NorthSide,2018-07-10 12:50:00-04:00,Tuesday,07-10,12:50:00,757,232
27432,421 - NorthSide,2018-07-10 13:00:00-04:00,Tuesday,07-10,13:00:00,757,245
27433,421 - NorthSide,2018-07-10 13:10:00-04:00,Tuesday,07-10,13:10:00,757,253
27434,421 - NorthSide,2018-07-10 13:20:00-04:00,Tuesday,07-10,13:20:00,757,258
27435,421 - NorthSide,2018-07-10 13:30:00-04:00,Tuesday,07-10,13:30:00,757,265
27436,421 - NorthSide,2018-07-10 13:40:00-04:00,Tuesday,07-10,13:40:00,757,265
27437,421 - NorthSide,2018-07-10 13:50:00-04:00,Tuesday,07-10,13:50:00,757,262
27438,421 - NorthSide,2018-07-10 14:00:00-04:00,Tuesday,07-10,14:00:00,757,271
27439,421 - NorthSide,2018-07-10 14:10:00-04:00,Tuesday,07-10,14:10:00,757,283
27440,421 - NorthSide,2018-07-10 14:20:00-04:00,Tuesday,07-10,14:20:00,757,279
27441,421 - NorthSide,2018-07-10 14:30:00-04:00,Tuesday,07-10,14:30:00,757,314
27442,421 - NorthSide,2018-07-10 14:40:00-04:00,Tuesday,07-10,14:40:00,757,329
27443,421 - NorthSide,2018-07-10 14:50:00-04:00,Tuesday,07-10,14:50:00,757,339
27444,421 - NorthSide,2018-07-10 15:00:00-04:00,Tuesday,07-10,15:00:00,757,367
27445,421 - NorthSide,2018-07-10 15:10:00-04:00,Tuesday,07-10,15:10:00,757,381
27446,421 - NorthSide,2018-07-10 15:20:00-04:00,Tuesday,07-10,15:20:00,757,395
27447,421 - NorthSide,2018-07-10 15:30:00-04:00,Tuesday,07-10,15:30:00,757,404
27448,421 - NorthSide,2018-07-10 15:40:00-04:00,Tuesday,07-10,15:40:00,757,392
27449,421 - NorthSide,2018-07-10 15:50:00-04:00,Tuesday,07-10,15:50:00,757,399
27450,421 - NorthSide,2018-07-10 16:00:00-04:00,Tuesday,07-10,16:00:00,757,397
27451,421 - NorthSide,2018-07-10 16:10:00-04:00,Tuesday,07-10,16:10:00,757,402
27452,421 - NorthSide,2018-07-10 16:20:00-04:00,Tuesday,07-10,16:20:00,757,404
27453,421 - NorthSide,2018-07-10 16:30:00-04:00,Tuesday,07-10,16:30:00,757,398
27454,421 - NorthSide,2018-07-10 16:40:00-04:00,Tuesday,07-10,16:40:00,757,405
27455,421 - NorthSide,2018-07-10 16:50:00-04:00,Tuesday,07-10,16:50:00,757,398
27456,421 - NorthSide,2018-07-10 17:00:00-04:00,Tuesday,07-10,17:00:00,757,400
27457,421 - NorthSide,2018-07-10 17:10:00-04:00,Tuesday,07-10,17:10:00,757,404
27458,421 - NorthSide,2018-07-10 17:20:00-04:00,Tuesday,07-10,17:20:00,757,406
27459,421 - NorthSide,2018-07-10 17:30:00-04:00,Tuesday,07-10,17:30:00,757,417
27460,421 - NorthSide,2018-07-10 17:40:00-04:00,Tuesday,07-10,17:40:00,757,422
27461,421 - NorthSide,2018-07-10 17:50:00-04:00,Tuesday,07-10,17:50:00,757,438
27462,421 - NorthSide,2018-07-10 18:00:00-04:00,Tuesday,07-10,18:00:00,757,757
27463,421 - NorthSide,2018-07-10 18:10:00-04:00,Tuesday,07-10,18:10:00,757,757
27464,421 - NorthSide,2018-07-10 18:20:00-04:00,Tuesday,07-10,18:20:00,757,757
27465,421 - NorthSide,2018-07-10 18:30:00-04:00,Tuesday,07-10,18:30:00,757,757
27466,421 - NorthSide,2018-07-10 18:40:00-04:00,Tuesday,07-10,18:40:00,757,757
27467,421 - NorthSide,2018-07-10 18:50:00-04:00,Tuesday,07-10,18:50:00,757,757
27468,421 - NorthSide,2018-07-10 19:00:00-04:00,Tuesday,07-10,19:00:00,757,757
27469,421 - NorthSide,2018-07-10 19:10:00-04:00,Tuesday,07-10,19:10:00,757,757
27470,421 - NorthSide,2018-07-10 19:20:00-04:00,Tuesday,07-10,19:20:00,757,757
27471,421 - NorthSide,2018-07-10 19:30:00-04:00,Tuesday,07-10,19:30:00,757,757
27472,421 - NorthSide,2018-07-10 19:40:00-04:00,Tuesday,07-10,19:40:00,757,757
27473,421 - NorthSide,2018-07-10 19:50:00-04:00,Tuesday,07-10,19:50:00,757,757
27474,421 - NorthSide,2018-07-10 20:00:00-04:00,Tuesday,07-10,20:00:00,757,757
27475,421 - NorthSide,2018-07-10 20:10:00-04:00,Tuesday,07-10,20:10:00,757,757
27476,421 - NorthSide,2018-07-10 20:20:00-04:00,Tuesday,07-10,20:20:00,757,757
27477,421 - NorthSide,2018-07-10 20:30:00-04:00,Tuesday,07-10,20:30:00,757,757
27478,421 - NorthSide,2018-07-10 20:40:00-04:00,Tuesday,07-10,20:40:00,757,757
27479,421 - NorthSide,2018-07-10 20:50:00-04:00,Tuesday,07-10,20:50:00,757,757
27480,421 - NorthSide,2018-07-10 21:00:00-04:00,Tuesday,07-10,21:00:00,757,757
27481,421 - NorthSide,2018-07-10 21:10:00-04:00,Tuesday,07-10,21:10:00,757,757
27482,421 - NorthSide,2018-07-10 21:20:00-04:00,Tuesday,07-10,21:20:00,757,757
27483,421 - NorthSide,2018-07-10 21:30:00-04:00,Tuesday,07-10,21:30:00,757,757
27484,421 - NorthSide,2018-07-10 21:40:00-04:00,Tuesday,07-10,21:40:00,757,757
27485,421 - NorthSide,2018-07-10 21:50:00-04:00,Tuesday,07-10,21:50:00,757,757
27486,421 - NorthSide,2018-07-10 22:00:00-04:00,Tuesday,07-10,22:00:00,757,757
27487,421 - NorthSide,2018-07-10 22:10:00-04:00,Tuesday,07-10,22:10:00,757,757
27488,421 - NorthSide,2018-07-10 22:20:00-04:00,Tuesday,07-10,22:20:00,757,757
27489,421 - NorthSide,2018-07-10 22:30:00-04:00,Tuesday,07-10,22:30:00,757,757
27490,421 - NorthSide,2018-07-10 22:40:00-04:00,Tuesday,07-10,22:40:00,757,757
27491,421 - NorthSide,2018-07-10 22:50:00-04:00,Tuesday,07-10,22:50:00,757,757
27492,421 - NorthSide,2018-07-10 23:00:00-04:00,Tuesday,07-10,23:00:00,757,757
27493,421 - NorthSide,2018-07-10 23:10:00-04:00,Tuesday,07-10,23:10:00,757,757
27494,421 - NorthSide,2018-07-10 23:20:00-04:00,Tuesday,07-10,23:20:00,757,757
27495,421 - NorthSide,2018-07-10 23:30:00-04:00,Tuesday,07-10,23:30:00,757,757
27496,421 - NorthSide,2018-07-10 23:40:00-04:00,Tuesday,07-10,23:40:00,757,757
27497,421 - NorthSide,2018-07-10 23:50:00-04:00,Tuesday,07-10,23:50:00,757,757
27498,421 - NorthSide,2018-07-11 00:00:00-04:00,Wednesday,07-11,00:00:00,757,757
27499,421 - NorthSide,2018-07-11 00:10:00-04:00,Wednesday,07-11,00:10:00,757,757
27500,421 - NorthSide,2018-07-11 00:20:00-04:00,Wednesday,07-11,00:20:00,757,757
27501,421 - NorthSide,2018-07-11 00:30:00-04:00,Wednesday,07-11,00:30:00,757,757
27502,421 - NorthSide,2018-07-11 00:40:00-04:00,Wednesday,07-11,00:40:00,757,757
27503,421 - NorthSide,2018-07-11 00:50:00-04:00,Wednesday,07-11,00:50:00,757,757
27504,421 - NorthSide,2018-07-11 01:00:00-04:00,Wednesday,07-11,01:00:00,757,757
27505,421 - NorthSide,2018-07-11 01:10:00-04:00,Wednesday,07-11,01:10:00,757,756
27506,421 - NorthSide,2018-07-11 01:20:00-04:00,Wednesday,07-11,01:20:00,757,756
27507,421 - NorthSide,2018-07-11 01:30:00-04:00,Wednesday,07-11,01:30:00,757,756
27508,421 - NorthSide,2018-07-11 01:40:00-04:00,Wednesday,07-11,01:40:00,757,756
27509,421 - NorthSide,2018-07-11 01:50:00-04:00,Wednesday,07-11,01:50:00,757,756
27510,421 - NorthSide,2018-07-11 02:00:00-04:00,Wednesday,07-11,02:00:00,757,756
27511,421 - NorthSide,2018-07-11 02:10:00-04:00,Wednesday,07-11,02:10:00,757,756
27512,421 - NorthSide,2018-07-11 02:20:00-04:00,Wednesday,07-11,02:20:00,757,756
27513,421 - NorthSide,2018-07-11 02:30:00-04:00,Wednesday,07-11,02:30:00,757,756
27514,421 - NorthSide,2018-07-11 02:40:00-04:00,Wednesday,07-11,02:40:00,757,756
27515,421 - NorthSide,2018-07-11 02:50:00-04:00,Wednesday,07-11,02:50:00,757,756
27516,421 - NorthSide,2018-07-11 03:00:00-04:00,Wednesday,07-11,03:00:00,757,756
27517,421 - NorthSide,2018-07-11 03:10:00-04:00,Wednesday,07-11,03:10:00,757,756
27518,421 - NorthSide,2018-07-11 03:20:00-04:00,Wednesday,07-11,03:20:00,757,756
27519,421 - NorthSide,2018-07-11 03:30:00-04:00,Wednesday,07-11,03:30:00,757,756
27520,421 - NorthSide,2018-07-11 03:40:00-04:00,Wednesday,07-11,03:40:00,757,756
27521,421 - NorthSide,2018-07-11 03:50:00-04:00,Wednesday,07-11,03:50:00,757,756
27522,421 - NorthSide,2018-07-11 04:00:00-04:00,Wednesday,07-11,04:00:00,757,756
27523,421 - NorthSide,2018-07-11 04:10:00-04:00,Wednesday,07-11,04:10:00,757,756
27524,421 - NorthSide,2018-07-11 04:20:00-04:00,Wednesday,07-11,04:20:00,757,756
27525,421 - NorthSide,2018-07-11 04:30:00-04:00,Wednesday,07-11,04:30:00,757,756
27526,421 - NorthSide,2018-07-11 04:40:00-04:00,Wednesday,07-11,04:40:00,757,756
27527,421 - NorthSide,2018-07-11 04:50:00-04:00,Wednesday,07-11,04:50:00,757,755
27528,421 - NorthSide,2018-07-11 05:00:00-04:00,Wednesday,07-11,05:00:00,757,754
27529,421 - NorthSide,2018-07-11 05:10:00-04:00,Wednesday,07-11,05:10:00,757,754
27530,421 - NorthSide,2018-07-11 05:20:00-04:00,Wednesday,07-11,05:20:00,757,753
27531,421 - NorthSide,2018-07-11 05:30:00-04:00,Wednesday,07-11,05:30:00,757,753
27532,421 - NorthSide,2018-07-11 05:40:00-04:00,Wednesday,07-11,05:40:00,757,748
27533,421 - NorthSide,2018-07-11 05:50:00-04:00,Wednesday,07-11,05:50:00,757,742
27534,421 - NorthSide,2018-07-11 06:00:00-04:00,Wednesday,07-11,06:00:00,757,733
27535,421 - NorthSide,2018-07-11 06:10:00-04:00,Wednesday,07-11,06:10:00,757,730
27536,421 - NorthSide,2018-07-11 06:20:00-04:00,Wednesday,07-11,06:20:00,757,724
27537,421 - NorthSide,2018-07-11 06:30:00-04:00,Wednesday,07-11,06:30:00,757,719
27538,421 - NorthSide,2018-07-11 06:40:00-04:00,Wednesday,07-11,06:40:00,757,716
27539,421 - NorthSide,2018-07-11 06:50:00-04:00,Wednesday,07-11,06:50:00,757,711
27540,421 - NorthSide,2018-07-11 07:00:00-04:00,Wednesday,07-11,07:00:00,757,701
27541,421 - NorthSide,2018-07-11 07:10:00-04:00,Wednesday,07-11,07:10:00,757,695
27542,421 - NorthSide,2018-07-11 07:20:00-04:00,Wednesday,07-11,07:20:00,757,692
27543,421 - NorthSide,2018-07-11 07:30:00-04:00,Wednesday,07-11,07:30:00,757,689
27544,421 - NorthSide,2018-07-11 07:40:00-04:00,Wednesday,07-11,07:40:00,757,680
27545,421 - NorthSide,2018-07-11 07:50:00-04:00,Wednesday,07-11,07:50:00,757,659
27546,421 - NorthSide,2018-07-11 08:00:00-04:00,Wednesday,07-11,08:00:00,757,563
27547,421 - NorthSide,2018-07-11 08:10:00-04:00,Wednesday,07-11,08:10:00,757,541
27548,421 - NorthSide,2018-07-11 08:20:00-04:00,Wednesday,07-11,08:20:00,757,523
27549,421 - NorthSide,2018-07-11 08:30:00-04:00,Wednesday,07-11,08:30:00,757,501
27550,421 - NorthSide,2018-07-11 08:40:00-04:00,Wednesday,07-11,08:40:00,757,475
27551,421 - NorthSide,2018-07-11 08:50:00-04:00,Wednesday,07-11,08:50:00,757,449
27552,421 - NorthSide,2018-07-11 09:00:00-04:00,Wednesday,07-11,09:00:00,757,410
27553,421 - NorthSide,2018-07-11 09:10:00-04:00,Wednesday,07-11,09:10:00,757,385
27554,421 - NorthSide,2018-07-11 09:20:00-04:00,Wednesday,07-11,09:20:00,757,372
27555,421 - NorthSide,2018-07-11 09:30:00-04:00,Wednesday,07-11,09:30:00,757,359
27556,421 - NorthSide,2018-07-11 09:40:00-04:00,Wednesday,07-11,09:40:00,757,344
27557,421 - NorthSide,2018-07-11 09:50:00-04:00,Wednesday,07-11,09:50:00,757,331
27558,421 - NorthSide,2018-07-11 10:00:00-04:00,Wednesday,07-11,10:00:00,757,317
27559,421 - NorthSide,2018-07-11 10:10:00-04:00,Wednesday,07-11,10:10:00,757,302
27560,421 - NorthSide,2018-07-11 10:20:00-04:00,Wednesday,07-11,10:20:00,757,292
27561,421 - NorthSide,2018-07-11 10:30:00-04:00,Wednesday,07-11,10:30:00,757,277
27562,421 - NorthSide,2018-07-11 10:40:00-04:00,Wednesday,07-11,10:40:00,757,259
27563,421 - NorthSide,2018-07-11 10:50:00-04:00,Wednesday,07-11,10:50:00,757,256
27564,421 - NorthSide,2018-07-11 11:00:00-04:00,Wednesday,07-11,11:00:00,757,242
27565,421 - NorthSide,2018-07-11 11:10:00-04:00,Wednesday,07-11,11:10:00,757,243
27566,421 - NorthSide,2018-07-11 11:20:00-04:00,Wednesday,07-11,11:20:00,757,230
27567,421 - NorthSide,2018-07-11 11:30:00-04:00,Wednesday,07-11,11:30:00,757,198
27568,421 - NorthSide,2018-07-11 11:40:00-04:00,Wednesday,07-11,11:40:00,757,175
27569,421 - NorthSide,2018-07-11 11:50:00-04:00,Wednesday,07-11,11:50:00,757,129
27570,421 - NorthSide,2018-07-11 12:00:00-04:00,Wednesday,07-11,12:00:00,757,118
27571,421 - NorthSide,2018-07-11 12:10:00-04:00,Wednesday,07-11,12:10:00,757,81
27572,421 - NorthSide,2018-07-11 12:20:00-04:00,Wednesday,07-11,12:20:00,757,67
27573,421 - NorthSide,2018-07-11 12:30:00-04:00,Wednesday,07-11,12:30:00,757,48
27574,421 - NorthSide,2018-07-11 12:40:00-04:00,Wednesday,07-11,12:40:00,757,33
27575,421 - NorthSide,2018-07-11 12:50:00-04:00,Wednesday,07-11,12:50:00,757,1
27576,421 - NorthSide,2018-07-11 13:00:00-04:00,Wednesday,07-11,13:00:00,757,14
27577,421 - NorthSide,2018-07-11 13:10:00-04:00,Wednesday,07-11,13:10:00,757,14
27578,421 - NorthSide,2018-07-11 13:20:00-04:00,Wednesday,07-11,13:20:00,757,21
27579,421 - NorthSide,2018-07-11 13:30:00-04:00,Wednesday,07-11,13:30:00,757,29
27580,421 - NorthSide,2018-07-11 13:40:00-04:00,Wednesday,07-11,13:40:00,757,21
27581,421 - NorthSide,2018-07-11 13:50:00-04:00,Wednesday,07-11,13:50:00,757,24
27582,421 - NorthSide,2018-07-11 14:00:00-04:00,Wednesday,07-11,14:00:00,757,34
27583,421 - NorthSide,2018-07-11 14:10:00-04:00,Wednesday,07-11,14:10:00,757,49
27584,421 - NorthSide,2018-07-11 14:20:00-04:00,Wednesday,07-11,14:20:00,757,58
27585,421 - NorthSide,2018-07-11 14:30:00-04:00,Wednesday,07-11,14:30:00,757,76
27586,421 - NorthSide,2018-07-11 14:40:00-04:00,Wednesday,07-11,14:40:00,757,98
27587,421 - NorthSide,2018-07-11 14:50:00-04:00,Wednesday,07-11,14:50:00,757,101
27588,421 - NorthSide,2018-07-11 15:00:00-04:00,Wednesday,07-11,15:00:00,757,134
27589,421 - NorthSide,2018-07-11 15:10:00-04:00,Wednesday,07-11,15:10:00,757,151
27590,421 - NorthSide,2018-07-11 15:20:00-04:00,Wednesday,07-11,15:20:00,757,170
27591,421 - NorthSide,2018-07-11 15:30:00-04:00,Wednesday,07-11,15:30:00,757,196
27592,421 - NorthSide,2018-07-11 15:40:00-04:00,Wednesday,07-11,15:40:00,757,216
27593,421 - NorthSide,2018-07-11 15:50:00-04:00,Wednesday,07-11,15:50:00,757,240
27594,421 - NorthSide,2018-07-11 16:00:00-04:00,Wednesday,07-11,16:00:00,757,275
27595,421 - NorthSide,2018-07-11 16:10:00-04:00,Wednesday,07-11,16:10:00,757,310
27596,421 - NorthSide,2018-07-11 16:20:00-04:00,Wednesday,07-11,16:20:00,757,340
27597,421 - NorthSide,2018-07-11 16:30:00-04:00,Wednesday,07-11,16:30:00,757,369
27598,421 - NorthSide,2018-07-11 16:40:00-04:00,Wednesday,07-11,16:40:00,757,393
27599,421 - NorthSide,2018-07-11 16:50:00-04:00,Wednesday,07-11,16:50:00,757,411
27600,421 - NorthSide,2018-07-11 17:00:00-04:00,Wednesday,07-11,17:00:00,757,430
27601,421 - NorthSide,2018-07-11 17:10:00-04:00,Wednesday,07-11,17:10:00,757,452
27602,421 - NorthSide,2018-07-11 17:20:00-04:00,Wednesday,07-11,17:20:00,757,460
27603,421 - NorthSide,2018-07-11 17:30:00-04:00,Wednesday,07-11,17:30:00,757,480
27604,421 - NorthSide,2018-07-11 17:40:00-04:00,Wednesday,07-11,17:40:00,757,500
27605,421 - NorthSide,2018-07-11 17:50:00-04:00,Wednesday,07-11,17:50:00,757,522
27606,421 - NorthSide,2018-07-11 18:00:00-04:00,Wednesday,07-11,18:00:00,757,757
27607,421 - NorthSide,2018-07-11 18:10:00-04:00,Wednesday,07-11,18:10:00,757,757
27608,421 - NorthSide,2018-07-11 18:20:00-04:00,Wednesday,07-11,18:20:00,757,757
27609,421 - NorthSide,2018-07-11 18:30:00-04:00,Wednesday,07-11,18:30:00,757,757
27610,421 - NorthSide,2018-07-11 18:40:00-04:00,Wednesday,07-11,18:40:00,757,757
27611,421 - NorthSide,2018-07-11 18:50:00-04:00,Wednesday,07-11,18:50:00,757,757
27612,421 - NorthSide,2018-07-11 19:00:00-04:00,Wednesday,07-11,19:00:00,757,757
27613,421 - NorthSide,2018-07-11 19:10:00-04:00,Wednesday,07-11,19:10:00,757,757
27614,421 - NorthSide,2018-07-11 19:20:00-04:00,Wednesday,07-11,19:20:00,757,757
27615,421 - NorthSide,2018-07-11 19:30:00-04:00,Wednesday,07-11,19:30:00,757,757
27616,421 - NorthSide,2018-07-11 19:40:00-04:00,Wednesday,07-11,19:40:00,757,757
27617,421 - NorthSide,2018-07-11 19:50:00-04:00,Wednesday,07-11,19:50:00,757,757
27618,421 - NorthSide,2018-07-11 20:00:00-04:00,Wednesday,07-11,20:00:00,757,757
27619,421 - NorthSide,2018-07-11 20:10:00-04:00,Wednesday,07-11,20:10:00,757,757
27620,421 - NorthSide,2018-07-11 20:20:00-04:00,Wednesday,07-11,20:20:00,757,757
27621,421 - NorthSide,2018-07-11 20:30:00-04:00,Wednesday,07-11,20:30:00,757,757
27622,421 - NorthSide,2018-07-11 20:40:00-04:00,Wednesday,07-11,20:40:00,757,757
27623,421 - NorthSide,2018-07-11 20:50:00-04:00,Wednesday,07-11,20:50:00,757,757
27624,421 - NorthSide,2018-07-11 21:00:00-04:00,Wednesday,07-11,21:00:00,757,757
27625,421 - NorthSide,2018-07-11 21:10:00-04:00,Wednesday,07-11,21:10:00,757,757
27626,421 - NorthSide,2018-07-11 21:20:00-04:00,Wednesday,07-11,21:20:00,757,757
27627,421 - NorthSide,2018-07-11 21:30:00-04:00,Wednesday,07-11,21:30:00,757,757
27628,421 - NorthSide,2018-07-11 21:40:00-04:00,Wednesday,07-11,21:40:00,757,757
27629,421 - NorthSide,2018-07-11 21:50:00-04:00,Wednesday,07-11,21:50:00,757,757
27630,421 - NorthSide,2018-07-11 22:00:00-04:00,Wednesday,07-11,22:00:00,757,757
27631,421 - NorthSide,2018-07-11 22:10:00-04:00,Wednesday,07-11,22:10:00,757,757
27632,421 - NorthSide,2018-07-11 22:20:00-04:00,Wednesday,07-11,22:20:00,757,757
27633,421 - NorthSide,2018-07-11 22:30:00-04:00,Wednesday,07-11,22:30:00,757,757
27634,421 - NorthSide,2018-07-11 22:40:00-04:00,Wednesday,07-11,22:40:00,757,757
27635,421 - NorthSide,2018-07-11 22:50:00-04:00,Wednesday,07-11,22:50:00,757,757
27636,421 - NorthSide,2018-07-11 23:00:00-04:00,Wednesday,07-11,23:00:00,757,757
27637,421 - NorthSide,2018-07-11 23:10:00-04:00,Wednesday,07-11,23:10:00,757,757
27638,421 - NorthSide,2018-07-11 23:20:00-04:00,Wednesday,07-11,23:20:00,757,757
27639,421 - NorthSide,2018-07-11 23:30:00-04:00,Wednesday,07-11,23:30:00,757,757
27640,421 - NorthSide,2018-07-11 23:40:00-04:00,Wednesday,07-11,23:40:00,757,757
27641,421 - NorthSide,2018-07-11 23:50:00-04:00,Wednesday,07-11,23:50:00,757,757
27642,421 - NorthSide,2018-07-12 00:00:00-04:00,Thursday,07-12,00:00:00,757,757
27643,421 - NorthSide,2018-07-12 00:10:00-04:00,Thursday,07-12,00:10:00,757,757
27644,421 - NorthSide,2018-07-12 00:20:00-04:00,Thursday,07-12,00:20:00,757,757
27645,421 - NorthSide,2018-07-12 00:30:00-04:00,Thursday,07-12,00:30:00,757,757
27646,421 - NorthSide,2018-07-12 00:40:00-04:00,Thursday,07-12,00:40:00,757,757
27647,421 - NorthSide,2018-07-12 00:50:00-04:00,Thursday,07-12,00:50:00,757,757
27648,421 - NorthSide,2018-07-12 01:00:00-04:00,Thursday,07-12,01:00:00,757,757
27649,421 - NorthSide,2018-07-12 01:10:00-04:00,Thursday,07-12,01:10:00,757,757
27650,421 - NorthSide,2018-07-12 01:20:00-04:00,Thursday,07-12,01:20:00,757,757
27651,421 - NorthSide,2018-07-12 01:30:00-04:00,Thursday,07-12,01:30:00,757,757
27652,421 - NorthSide,2018-07-12 01:40:00-04:00,Thursday,07-12,01:40:00,757,757
27653,421 - NorthSide,2018-07-12 01:50:00-04:00,Thursday,07-12,01:50:00,757,757
27654,421 - NorthSide,2018-07-12 02:00:00-04:00,Thursday,07-12,02:00:00,757,757
27655,421 - NorthSide,2018-07-12 02:10:00-04:00,Thursday,07-12,02:10:00,757,757
27656,421 - NorthSide,2018-07-12 02:20:00-04:00,Thursday,07-12,02:20:00,757,757
27657,421 - NorthSide,2018-07-12 02:30:00-04:00,Thursday,07-12,02:30:00,757,757
27658,421 - NorthSide,2018-07-12 02:40:00-04:00,Thursday,07-12,02:40:00,757,757
27659,421 - NorthSide,2018-07-12 02:50:00-04:00,Thursday,07-12,02:50:00,757,757
27660,421 - NorthSide,2018-07-12 03:00:00-04:00,Thursday,07-12,03:00:00,757,757
27661,421 - NorthSide,2018-07-12 03:10:00-04:00,Thursday,07-12,03:10:00,757,757
27662,421 - NorthSide,2018-07-12 03:20:00-04:00,Thursday,07-12,03:20:00,757,757
27663,421 - NorthSide,2018-07-12 03:30:00-04:00,Thursday,07-12,03:30:00,757,757
27664,421 - NorthSide,2018-07-12 03:40:00-04:00,Thursday,07-12,03:40:00,757,757
27665,421 - NorthSide,2018-07-12 03:50:00-04:00,Thursday,07-12,03:50:00,757,757
27666,421 - NorthSide,2018-07-12 04:00:00-04:00,Thursday,07-12,04:00:00,757,757
27667,421 - NorthSide,2018-07-12 04:10:00-04:00,Thursday,07-12,04:10:00,757,757
27668,421 - NorthSide,2018-07-12 04:20:00-04:00,Thursday,07-12,04:20:00,757,757
27669,421 - NorthSide,2018-07-12 04:30:00-04:00,Thursday,07-12,04:30:00,757,757
27670,421 - NorthSide,2018-07-12 04:40:00-04:00,Thursday,07-12,04:40:00,757,757
27671,421 - NorthSide,2018-07-12 04:50:00-04:00,Thursday,07-12,04:50:00,757,754
27672,421 - NorthSide,2018-07-12 05:00:00-04:00,Thursday,07-12,05:00:00,757,753
27673,421 - NorthSide,2018-07-12 05:10:00-04:00,Thursday,07-12,05:10:00,757,753
27674,421 - NorthSide,2018-07-12 05:20:00-04:00,Thursday,07-12,05:20:00,757,753
27675,421 - NorthSide,2018-07-12 05:30:00-04:00,Thursday,07-12,05:30:00,757,751
27676,421 - NorthSide,2018-07-12 05:40:00-04:00,Thursday,07-12,05:40:00,757,747
27677,421 - NorthSide,2018-07-12 05:50:00-04:00,Thursday,07-12,05:50:00,757,745
27678,421 - NorthSide,2018-07-12 06:00:00-04:00,Thursday,07-12,06:00:00,757,739
27679,421 - NorthSide,2018-07-12 06:10:00-04:00,Thursday,07-12,06:10:00,757,732
27680,421 - NorthSide,2018-07-12 06:20:00-04:00,Thursday,07-12,06:20:00,757,726
27681,421 - NorthSide,2018-07-12 06:30:00-04:00,Thursday,07-12,06:30:00,757,724
27682,421 - NorthSide,2018-07-12 06:40:00-04:00,Thursday,07-12,06:40:00,757,721
27683,421 - NorthSide,2018-07-12 06:50:00-04:00,Thursday,07-12,06:50:00,757,717
27684,421 - NorthSide,2018-07-12 07:00:00-04:00,Thursday,07-12,07:00:00,757,714
27685,421 - NorthSide,2018-07-12 07:10:00-04:00,Thursday,07-12,07:10:00,757,707
27686,421 - NorthSide,2018-07-12 07:20:00-04:00,Thursday,07-12,07:20:00,757,701
27687,421 - NorthSide,2018-07-12 07:30:00-04:00,Thursday,07-12,07:30:00,757,695
27688,421 - NorthSide,2018-07-12 07:40:00-04:00,Thursday,07-12,07:40:00,757,681
27689,421 - NorthSide,2018-07-12 07:50:00-04:00,Thursday,07-12,07:50:00,757,673
27690,421 - NorthSide,2018-07-12 08:00:00-04:00,Thursday,07-12,08:00:00,757,579
27691,421 - NorthSide,2018-07-12 08:10:00-04:00,Thursday,07-12,08:10:00,757,564
27692,421 - NorthSide,2018-07-12 08:20:00-04:00,Thursday,07-12,08:20:00,757,541
27693,421 - NorthSide,2018-07-12 08:30:00-04:00,Thursday,07-12,08:30:00,757,528
27694,421 - NorthSide,2018-07-12 08:40:00-04:00,Thursday,07-12,08:40:00,757,512
27695,421 - NorthSide,2018-07-12 08:50:00-04:00,Thursday,07-12,08:50:00,757,478
27696,421 - NorthSide,2018-07-12 09:00:00-04:00,Thursday,07-12,09:00:00,757,463
27697,421 - NorthSide,2018-07-12 09:10:00-04:00,Thursday,07-12,09:10:00,757,446
27698,421 - NorthSide,2018-07-12 09:20:00-04:00,Thursday,07-12,09:20:00,757,431
27699,421 - NorthSide,2018-07-12 09:30:00-04:00,Thursday,07-12,09:30:00,757,422
27700,421 - NorthSide,2018-07-12 09:40:00-04:00,Thursday,07-12,09:40:00,757,402
27701,421 - NorthSide,2018-07-12 09:50:00-04:00,Thursday,07-12,09:50:00,757,383
27702,421 - NorthSide,2018-07-12 10:00:00-04:00,Thursday,07-12,10:00:00,757,371
