,zone,start,day_of_week,date,time,total_spaces,free_spaces
24281,409 - Oakland 3,2018-06-18 15:50:00-04:00,Monday,06-18,15:50:00,521,348
24282,409 - Oakland 3,2018-06-18 16:00:00-04:00,Monday,06-18,16:00:00,521,355
24283,409 - Oakland 3,2018-06-18 16:10:00-04:00,Monday,06-18,16:10:00,521,370
24284,409 - Oakland 3,2018-06-18 16:20:00-04:00,Monday,06-18,16:20:00,521,380
24285,409 - Oakland 3,2018-06-18 16:30:00-04:00,Monday,06-18,16:30:00,521,386
24286,409 - Oakland 3,2018-06-18 16:40:00-04:00,Monday,06-18,16:40:00,521,394
24287,409 - Oakland 3,2018-06-18 16:50:00-04:00,Monday,06-18,16:50:00,521,389
24288,409 - Oakland 3,2018-06-18 17:00:00-04:00,Monday,06-18,17:00:00,521,396
24289,409 - Oakland 3,2018-06-18 17:10:00-04:00,Monday,06-18,17:10:00,521,413
24290,409 - Oakland 3,2018-06-18 17:20:00-04:00,Monday,06-18,17:20:00,521,417
24291,409 - Oakland 3,2018-06-18 17:30:00-04:00,Monday,06-18,17:30:00,521,413
24292,409 - Oakland 3,2018-06-18 17:40:00-04:00,Monday,06-18,17:40:00,521,405
24293,409 - Oakland 3,2018-06-18 17:50:00-04:00,Monday,06-18,17:50:00,521,418
24294,409 - Oakland 3,2018-06-18 18:00:00-04:00,Monday,06-18,18:00:00,521,521
24295,409 - Oakland 3,2018-06-18 18:10:00-04:00,Monday,06-18,18:10:00,521,521
24296,409 - Oakland 3,2018-06-18 18:20:00-04:00,Monday,06-18,18:20:00,521,521
24297,409 - Oakland 3,2018-06-18 18:30:00-04:00,Monday,06-18,18:30:00,521,521
24298,409 - Oakland 3,2018-06-18 18:40:00-04:00,Monday,06-18,18:40:00,521,521
24299,409 - Oakland 3,2018-06-18 18:50:00-04:00,Monday,06-18,18:50:00,521,521
24300,409 - Oakland 3,2018-06-18 19:00:00-04:00,Monday,06-18,19:00:00,521,521
24301,409 - Oakland 3,2018-06-18 19:10:00-04:00,Monday,06-18,19:10:00,521,521
24302,409 - Oakland 3,2018-06-18 19:20:00-04:00,Monday,06-18,19:20:00,521,521
24303,409 - Oakland 3,2018-06-18 19:30:00-04:00,Monday,06-18,19:30:00,521,521
24304,409 - Oakland 3,2018-06-18 19:40:00-04:00,Monday,06-18,19:40:00,521,521
24305,409 - Oakland 3,2018-06-18 19:50:00-04:00,Monday,06-18,19:50:00,521,521
24306,409 - Oakland 3,2018-06-18 20:00:00-04:00,Monday,06-18,20:00:00,521,521
24307,409 - Oakland 3,2018-06-18 20:10:00-04:00,Monday,06-18,20:10:00,521,521
24308,409 - Oakland 3,2018-06-18 20:20:00-04:00,Monday,06-18,20:20:00,521,521
24309,409 - Oakland 3,2018-06-18 20:30:00-04:00,Monday,06-18,20:30:00,521,521
24310,409 - Oakland 3,2018-06-18 20:40:00-04:00,Monday,06-18,20:40:00,521,521
24311,409 - Oakland 3,2018-06-18 20:50:00-04:00,Monday,06-18,20:50:00,521,521
24312,409 - Oakland 3,2018-06-18 21:00:00-04:00,Monday,06-18,21:00:00,521,521
24313,409 - Oakland 3,2018-06-18 21:10:00-04:00,Monday,06-18,21:10:00,521,521
24314,409 - Oakland 3,2018-06-18 21:20:00-04:00,Monday,06-18,21:20:00,521,521
24315,409 - Oakland 3,2018-06-18 21:30:00-04:00,Monday,06-18,21:30:00,521,521
24316,409 - Oakland 3,2018-06-18 21:40:00-04:00,Monday,06-18,21:40:00,521,521
24317,409 - Oakland 3,2018-06-18 21:50:00-04:00,Monday,06-18,21:50:00,521,521
24318,409 - Oakland 3,2018-06-18 22:00:00-04:00,Monday,06-18,22:00:00,521,521
24319,409 - Oakland 3,2018-06-18 22:10:00-04:00,Monday,06-18,22:10:00,521,521
24320,409 - Oakland 3,2018-06-18 22:20:00-04:00,Monday,06-18,22:20:00,521,521
24321,409 - Oakland 3,2018-06-18 22:30:00-04:00,Monday,06-18,22:30:00,521,521
24322,409 - Oakland 3,2018-06-18 22:40:00-04:00,Monday,06-18,22:40:00,521,521
24323,409 - Oakland 3,2018-06-18 22:50:00-04:00,Monday,06-18,22:50:00,521,521
24324,409 - Oakland 3,2018-06-18 23:00:00-04:00,Monday,06-18,23:00:00,521,521
24325,409 - Oakland 3,2018-06-18 23:10:00-04:00,Monday,06-18,23:10:00,521,521
24326,409 - Oakland 3,2018-06-18 23:20:00-04:00,Monday,06-18,23:20:00,521,521
24327,409 - Oakland 3,2018-06-18 23:30:00-04:00,Monday,06-18,23:30:00,521,521
24328,409 - Oakland 3,2018-06-18 23:40:00-04:00,Monday,06-18,23:40:00,521,521
24329,409 - Oakland 3,2018-06-18 23:50:00-04:00,Monday,06-18,23:50:00,521,521
24330,409 - Oakland 3,2018-06-19 00:00:00-04:00,Tuesday,06-19,00:00:00,521,521
24331,409 - Oakland 3,2018-06-19 00:10:00-04:00,Tuesday,06-19,00:10:00,521,521
24332,409 - Oakland 3,2018-06-19 00:20:00-04:00,Tuesday,06-19,00:20:00,521,521
24333,409 - Oakland 3,2018-06-19 00:30:00-04:00,Tuesday,06-19,00:30:00,521,521
24334,409 - Oakland 3,2018-06-19 00:40:00-04:00,Tuesday,06-19,00:40:00,521,521
24335,409 - Oakland 3,2018-06-19 00:50:00-04:00,Tuesday,06-19,00:50:00,521,521
24336,409 - Oakland 3,2018-06-19 01:00:00-04:00,Tuesday,06-19,01:00:00,521,521
24337,409 - Oakland 3,2018-06-19 01:10:00-04:00,Tuesday,06-19,01:10:00,521,521
24338,409 - Oakland 3,2018-06-19 01:20:00-04:00,Tuesday,06-19,01:20:00,521,521
24339,409 - Oakland 3,2018-06-19 01:30:00-04:00,Tuesday,06-19,01:30:00,521,521
24340,409 - Oakland 3,2018-06-19 01:40:00-04:00,Tuesday,06-19,01:40:00,521,521
24341,409 - Oakland 3,2018-06-19 01:50:00-04:00,Tuesday,06-19,01:50:00,521,521
24342,409 - Oakland 3,2018-06-19 02:00:00-04:00,Tuesday,06-19,02:00:00,521,521
24343,409 - Oakland 3,2018-06-19 02:10:00-04:00,Tuesday,06-19,02:10:00,521,521
24344,409 - Oakland 3,2018-06-19 02:20:00-04:00,Tuesday,06-19,02:20:00,521,521
24345,409 - Oakland 3,2018-06-19 02:30:00-04:00,Tuesday,06-19,02:30:00,521,521
24346,409 - Oakland 3,2018-06-19 02:40:00-04:00,Tuesday,06-19,02:40:00,521,521
24347,409 - Oakland 3,2018-06-19 02:50:00-04:00,Tuesday,06-19,02:50:00,521,521
24348,409 - Oakland 3,2018-06-19 03:00:00-04:00,Tuesday,06-19,03:00:00,521,521
24349,409 - Oakland 3,2018-06-19 03:10:00-04:00,Tuesday,06-19,03:10:00,521,521
24350,409 - Oakland 3,2018-06-19 03:20:00-04:00,Tuesday,06-19,03:20:00,521,521
24351,409 - Oakland 3,2018-06-19 03:30:00-04:00,Tuesday,06-19,03:30:00,521,521
24352,409 - Oakland 3,2018-06-19 03:40:00-04:00,Tuesday,06-19,03:40:00,521,521
24353,409 - Oakland 3,2018-06-19 03:50:00-04:00,Tuesday,06-19,03:50:00,521,521
24354,409 - Oakland 3,2018-06-19 04:00:00-04:00,Tuesday,06-19,04:00:00,521,521
24355,409 - Oakland 3,2018-06-19 04:10:00-04:00,Tuesday,06-19,04:10:00,521,521
24356,409 - Oakland 3,2018-06-19 04:20:00-04:00,Tuesday,06-19,04:20:00,521,521
24357,409 - Oakland 3,2018-06-19 04:30:00-04:00,Tuesday,06-19,04:30:00,521,521
24358,409 - Oakland 3,2018-06-19 04:40:00-04:00,Tuesday,06-19,04:40:00,521,521
24359,409 - Oakland 3,2018-06-19 04:50:00-04:00,Tuesday,06-19,04:50:00,521,521
24360,409 - Oakland 3,2018-06-19 05:00:00-04:00,Tuesday,06-19,05:00:00,521,521
24361,409 - Oakland 3,2018-06-19 05:10:00-04:00,Tuesday,06-19,05:10:00,521,521
24362,409 - Oakland 3,2018-06-19 05:20:00-04:00,Tuesday,06-19,05:20:00,521,521
24363,409 - Oakland 3,2018-06-19 05:30:00-04:00,Tuesday,06-19,05:30:00,521,521
24364,409 - Oakland 3,2018-06-19 05:40:00-04:00,Tuesday,06-19,05:40:00,521,521
24365,409 - Oakland 3,2018-06-19 05:50:00-04:00,Tuesday,06-19,05:50:00,521,521
24366,409 - Oakland 3,2018-06-19 06:00:00-04:00,Tuesday,06-19,06:00:00,521,520
24367,409 - Oakland 3,2018-06-19 06:10:00-04:00,Tuesday,06-19,06:10:00,521,519
24368,409 - Oakland 3,2018-06-19 06:20:00-04:00,Tuesday,06-19,06:20:00,521,519
24369,409 - Oakland 3,2018-06-19 06:30:00-04:00,Tuesday,06-19,06:30:00,521,519
24370,409 - Oakland 3,2018-06-19 06:40:00-04:00,Tuesday,06-19,06:40:00,521,519
24371,409 - Oakland 3,2018-06-19 06:50:00-04:00,Tuesday,06-19,06:50:00,521,519
24372,409 - Oakland 3,2018-06-19 07:00:00-04:00,Tuesday,06-19,07:00:00,521,518
24373,409 - Oakland 3,2018-06-19 07:10:00-04:00,Tuesday,06-19,07:10:00,521,518
24374,409 - Oakland 3,2018-06-19 07:20:00-04:00,Tuesday,06-19,07:20:00,521,515
24375,409 - Oakland 3,2018-06-19 07:30:00-04:00,Tuesday,06-19,07:30:00,521,515
24376,409 - Oakland 3,2018-06-19 07:40:00-04:00,Tuesday,06-19,07:40:00,521,510
24377,409 - Oakland 3,2018-06-19 07:50:00-04:00,Tuesday,06-19,07:50:00,521,502
24378,409 - Oakland 3,2018-06-19 08:00:00-04:00,Tuesday,06-19,08:00:00,521,450
24379,409 - Oakland 3,2018-06-19 08:10:00-04:00,Tuesday,06-19,08:10:00,521,433
24380,409 - Oakland 3,2018-06-19 08:20:00-04:00,Tuesday,06-19,08:20:00,521,410
24381,409 - Oakland 3,2018-06-19 08:30:00-04:00,Tuesday,06-19,08:30:00,521,403
24382,409 - Oakland 3,2018-06-19 08:40:00-04:00,Tuesday,06-19,08:40:00,521,389
24383,409 - Oakland 3,2018-06-19 08:50:00-04:00,Tuesday,06-19,08:50:00,521,365
24384,409 - Oakland 3,2018-06-19 09:00:00-04:00,Tuesday,06-19,09:00:00,521,349
24385,409 - Oakland 3,2018-06-19 09:10:00-04:00,Tuesday,06-19,09:10:00,521,343
24386,409 - Oakland 3,2018-06-19 09:20:00-04:00,Tuesday,06-19,09:20:00,521,325
24387,409 - Oakland 3,2018-06-19 09:30:00-04:00,Tuesday,06-19,09:30:00,521,313
24388,409 - Oakland 3,2018-06-19 09:40:00-04:00,Tuesday,06-19,09:40:00,521,306
24389,409 - Oakland 3,2018-06-19 09:50:00-04:00,Tuesday,06-19,09:50:00,521,292
24390,409 - Oakland 3,2018-06-19 10:00:00-04:00,Tuesday,06-19,10:00:00,521,273
24391,409 - Oakland 3,2018-06-19 10:10:00-04:00,Tuesday,06-19,10:10:00,521,262
24392,409 - Oakland 3,2018-06-19 10:20:00-04:00,Tuesday,06-19,10:20:00,521,261
24393,409 - Oakland 3,2018-06-19 10:30:00-04:00,Tuesday,06-19,10:30:00,521,254
24394,409 - Oakland 3,2018-06-19 10:40:00-04:00,Tuesday,06-19,10:40:00,521,242
24395,409 - Oakland 3,2018-06-19 10:50:00-04:00,Tuesday,06-19,10:50:00,521,230
24396,409 - Oakland 3,2018-06-19 11:00:00-04:00,Tuesday,06-19,11:00:00,521,242
24397,409 - Oakland 3,2018-06-19 11:10:00-04:00,Tuesday,06-19,11:10:00,521,242
24398,409 - Oakland 3,2018-06-19 11:20:00-04:00,Tuesday,06-19,11:20:00,521,244
24399,409 - Oakland 3,2018-06-19 11:30:00-04:00,Tuesday,06-19,11:30:00,521,245
24400,409 - Oakland 3,2018-06-19 11:40:00-04:00,Tuesday,06-19,11:40:00,521,242
24401,409 - Oakland 3,2018-06-19 11:50:00-04:00,Tuesday,06-19,11:50:00,521,233
24402,409 - Oakland 3,2018-06-19 12:00:00-04:00,Tuesday,06-19,12:00:00,521,232
24403,409 - Oakland 3,2018-06-19 12:10:00-04:00,Tuesday,06-19,12:10:00,521,234
24404,409 - Oakland 3,2018-06-19 12:20:00-04:00,Tuesday,06-19,12:20:00,521,232
24405,409 - Oakland 3,2018-06-19 12:30:00-04:00,Tuesday,06-19,12:30:00,521,234
24406,409 - Oakland 3,2018-06-19 12:40:00-04:00,Tuesday,06-19,12:40:00,521,225
24407,409 - Oakland 3,2018-06-19 12:50:00-04:00,Tuesday,06-19,12:50:00,521,196
24408,409 - Oakland 3,2018-06-19 13:00:00-04:00,Tuesday,06-19,13:00:00,521,202
24409,409 - Oakland 3,2018-06-19 13:10:00-04:00,Tuesday,06-19,13:10:00,521,203
24410,409 - Oakland 3,2018-06-19 13:20:00-04:00,Tuesday,06-19,13:20:00,521,205
24411,409 - Oakland 3,2018-06-19 13:30:00-04:00,Tuesday,06-19,13:30:00,521,211
24412,409 - Oakland 3,2018-06-19 13:40:00-04:00,Tuesday,06-19,13:40:00,521,208
24413,409 - Oakland 3,2018-06-19 13:50:00-04:00,Tuesday,06-19,13:50:00,521,204
24414,409 - Oakland 3,2018-06-19 14:00:00-04:00,Tuesday,06-19,14:00:00,521,220
24415,409 - Oakland 3,2018-06-19 14:10:00-04:00,Tuesday,06-19,14:10:00,521,229
24416,409 - Oakland 3,2018-06-19 14:20:00-04:00,Tuesday,06-19,14:20:00,521,237
24417,409 - Oakland 3,2018-06-19 14:30:00-04:00,Tuesday,06-19,14:30:00,521,249
24418,409 - Oakland 3,2018-06-19 14:40:00-04:00,Tuesday,06-19,14:40:00,521,263
24419,409 - Oakland 3,2018-06-19 14:50:00-04:00,Tuesday,06-19,14:50:00,521,270
24420,409 - Oakland 3,2018-06-19 15:00:00-04:00,Tuesday,06-19,15:00:00,521,267
24421,409 - Oakland 3,2018-06-19 15:10:00-04:00,Tuesday,06-19,15:10:00,521,281
24422,409 - Oakland 3,2018-06-19 15:20:00-04:00,Tuesday,06-19,15:20:00,521,282
24423,409 - Oakland 3,2018-06-19 15:30:00-04:00,Tuesday,06-19,15:30:00,521,292
24424,409 - Oakland 3,2018-06-19 15:40:00-04:00,Tuesday,06-19,15:40:00,521,301
24425,409 - Oakland 3,2018-06-19 15:50:00-04:00,Tuesday,06-19,15:50:00,521,299
24426,409 - Oakland 3,2018-06-19 16:00:00-04:00,Tuesday,06-19,16:00:00,521,306
24427,409 - Oakland 3,2018-06-19 16:10:00-04:00,Tuesday,06-19,16:10:00,521,321
24428,409 - Oakland 3,2018-06-19 16:20:00-04:00,Tuesday,06-19,16:20:00,521,327
24429,409 - Oakland 3,2018-06-19 16:30:00-04:00,Tuesday,06-19,16:30:00,521,340
24430,409 - Oakland 3,2018-06-19 16:40:00-04:00,Tuesday,06-19,16:40:00,521,339
24431,409 - Oakland 3,2018-06-19 16:50:00-04:00,Tuesday,06-19,16:50:00,521,337
24432,409 - Oakland 3,2018-06-19 17:00:00-04:00,Tuesday,06-19,17:00:00,521,354
24433,409 - Oakland 3,2018-06-19 17:10:00-04:00,Tuesday,06-19,17:10:00,521,363
24434,409 - Oakland 3,2018-06-19 17:20:00-04:00,Tuesday,06-19,17:20:00,521,371
24435,409 - Oakland 3,2018-06-19 17:30:00-04:00,Tuesday,06-19,17:30:00,521,374
24436,409 - Oakland 3,2018-06-19 17:40:00-04:00,Tuesday,06-19,17:40:00,521,375
24437,409 - Oakland 3,2018-06-19 17:50:00-04:00,Tuesday,06-19,17:50:00,521,395
24438,409 - Oakland 3,2018-06-19 18:00:00-04:00,Tuesday,06-19,18:00:00,521,521
24439,409 - Oakland 3,2018-06-19 18:10:00-04:00,Tuesday,06-19,18:10:00,521,521
24440,409 - Oakland 3,2018-06-19 18:20:00-04:00,Tuesday,06-19,18:20:00,521,521
24441,409 - Oakland 3,2018-06-19 18:30:00-04:00,Tuesday,06-19,18:30:00,521,521
24442,409 - Oakland 3,2018-06-19 18:40:00-04:00,Tuesday,06-19,18:40:00,521,521
24443,409 - Oakland 3,2018-06-19 18:50:00-04:00,Tuesday,06-19,18:50:00,521,521
24444,409 - Oakland 3,2018-06-19 19:00:00-04:00,Tuesday,06-19,19:00:00,521,521
24445,409 - Oakland 3,2018-06-19 19:10:00-04:00,Tuesday,06-19,19:10:00,521,521
24446,409 - Oakland 3,2018-06-19 19:20:00-04:00,Tuesday,06-19,19:20:00,521,521
24447,409 - Oakland 3,2018-06-19 19:30:00-04:00,Tuesday,06-19,19:30:00,521,521
24448,409 - Oakland 3,2018-06-19 19:40:00-04:00,Tuesday,06-19,19:40:00,521,521
24449,409 - Oakland 3,2018-06-19 19:50:00-04:00,Tuesday,06-19,19:50:00,521,521
24450,409 - Oakland 3,2018-06-19 20:00:00-04:00,Tuesday,06-19,20:00:00,521,521
24451,409 - Oakland 3,2018-06-19 20:10:00-04:00,Tuesday,06-19,20:10:00,521,521
24452,409 - Oakland 3,2018-06-19 20:20:00-04:00,Tuesday,06-19,20:20:00,521,521
24453,409 - Oakland 3,2018-06-19 20:30:00-04:00,Tuesday,06-19,20:30:00,521,521
24454,409 - Oakland 3,2018-06-19 20:40:00-04:00,Tuesday,06-19,20:40:00,521,521
24455,409 - Oakland 3,2018-06-19 20:50:00-04:00,Tuesday,06-19,20:50:00,521,521
24456,409 - Oakland 3,2018-06-19 21:00:00-04:00,Tuesday,06-19,21:00:00,521,521
24457,409 - Oakland 3,2018-06-19 21:10:00-04:00,Tuesday,06-19,21:10:00,521,521
24458,409 - Oakland 3,2018-06-19 21:20:00-04:00,Tuesday,06-19,21:20:00,521,521
24459,409 - Oakland 3,2018-06-19 21:30:00-04:00,Tuesday,06-19,21:30:00,521,521
24460,409 - Oakland 3,2018-06-19 21:40:00-04:00,Tuesday,06-19,21:40:00,521,521
24461,409 - Oakland 3,2018-06-19 21:50:00-04:00,Tuesday,06-19,21:50:00,521,521
24462,409 - Oakland 3,2018-06-19 22:00:00-04:00,Tuesday,06-19,22:00:00,521,521
24463,409 - Oakland 3,2018-06-19 22:10:00-04:00,Tuesday,06-19,22:10:00,521,521
24464,409 - Oakland 3,2018-06-19 22:20:00-04:00,Tuesday,06-19,22:20:00,521,521
24465,409 - Oakland 3,2018-06-19 22:30:00-04:00,Tuesday,06-19,22:30:00,521,521
24466,409 - Oakland 3,2018-06-19 22:40:00-04:00,Tuesday,06-19,22:40:00,521,521
24467,409 - Oakland 3,2018-06-19 22:50:00-04:00,Tuesday,06-19,22:50:00,521,521
24468,409 - Oakland 3,2018-06-19 23:00:00-04:00,Tuesday,06-19,23:00:00,521,521
24469,409 - Oakland 3,2018-06-19 23:10:00-04:00,Tuesday,06-19,23:10:00,521,521
24470,409 - Oakland 3,2018-06-19 23:20:00-04:00,Tuesday,06-19,23:20:00,521,521
24471,409 - Oakland 3,2018-06-19 23:30:00-04:00,Tuesday,06-19,23:30:00,521,521
24472,409 - Oakland 3,2018-06-19 23:40:00-04:00,Tuesday,06-19,23:40:00,521,521
24473,409 - Oakland 3,2018-06-19 23:50:00-04:00,Tuesday,06-19,23:50:00,521,521
24474,409 - Oakland 3,2018-06-20 00:00:00-04:00,Wednesday,06-20,00:00:00,521,521
24475,409 - Oakland 3,2018-06-20 00:10:00-04:00,Wednesday,06-20,00:10:00,521,521
24476,409 - Oakland 3,2018-06-20 00:20:00-04:00,Wednesday,06-20,00:20:00,521,521
24477,409 - Oakland 3,2018-06-20 00:30:00-04:00,Wednesday,06-20,00:30:00,521,521
24478,409 - Oakland 3,2018-06-20 00:40:00-04:00,Wednesday,06-20,00:40:00,521,521
24479,409 - Oakland 3,2018-06-20 00:50:00-04:00,Wednesday,06-20,00:50:00,521,521
24480,409 - Oakland 3,2018-06-20 01:00:00-04:00,Wednesday,06-20,01:00:00,521,521
24481,409 - Oakland 3,2018-06-20 01:10:00-04:00,Wednesday,06-20,01:10:00,521,521
24482,409 - Oakland 3,2018-06-20 01:20:00-04:00,Wednesday,06-20,01:20:00,521,521
24483,409 - Oakland 3,2018-06-20 01:30:00-04:00,Wednesday,06-20,01:30:00,521,520
24484,409 - Oakland 3,2018-06-20 01:40:00-04:00,Wednesday,06-20,01:40:00,521,520
24485,409 - Oakland 3,2018-06-20 01:50:00-04:00,Wednesday,06-20,01:50:00,521,520
24486,409 - Oakland 3,2018-06-20 02:00:00-04:00,Wednesday,06-20,02:00:00,521,520
24487,409 - Oakland 3,2018-06-20 02:10:00-04:00,Wednesday,06-20,02:10:00,521,520
24488,409 - Oakland 3,2018-06-20 02:20:00-04:00,Wednesday,06-20,02:20:00,521,520
24489,409 - Oakland 3,2018-06-20 02:30:00-04:00,Wednesday,06-20,02:30:00,521,520
24490,409 - Oakland 3,2018-06-20 02:40:00-04:00,Wednesday,06-20,02:40:00,521,520
24491,409 - Oakland 3,2018-06-20 02:50:00-04:00,Wednesday,06-20,02:50:00,521,520
24492,409 - Oakland 3,2018-06-20 03:00:00-04:00,Wednesday,06-20,03:00:00,521,520
24493,409 - Oakland 3,2018-06-20 03:10:00-04:00,Wednesday,06-20,03:10:00,521,520
24494,409 - Oakland 3,2018-06-20 03:20:00-04:00,Wednesday,06-20,03:20:00,521,520
24495,409 - Oakland 3,2018-06-20 03:30:00-04:00,Wednesday,06-20,03:30:00,521,520
24496,409 - Oakland 3,2018-06-20 03:40:00-04:00,Wednesday,06-20,03:40:00,521,520
24497,409 - Oakland 3,2018-06-20 03:50:00-04:00,Wednesday,06-20,03:50:00,521,520
24498,409 - Oakland 3,2018-06-20 04:00:00-04:00,Wednesday,06-20,04:00:00,521,520
24499,409 - Oakland 3,2018-06-20 04:10:00-04:00,Wednesday,06-20,04:10:00,521,520
24500,409 - Oakland 3,2018-06-20 04:20:00-04:00,Wednesday,06-20,04:20:00,521,520
24501,409 - Oakland 3,2018-06-20 04:30:00-04:00,Wednesday,06-20,04:30:00,521,520
24502,409 - Oakland 3,2018-06-20 04:40:00-04:00,Wednesday,06-20,04:40:00,521,520
24503,409 - Oakland 3,2018-06-20 04:50:00-04:00,Wednesday,06-20,04:50:00,521,520
24504,409 - Oakland 3,2018-06-20 05:00:00-04:00,Wednesday,06-20,05:00:00,521,520
24505,409 - Oakland 3,2018-06-20 05:10:00-04:00,Wednesday,06-20,05:10:00,521,520
24506,409 - Oakland 3,2018-06-20 05:20:00-04:00,Wednesday,06-20,05:20:00,521,520
24507,409 - Oakland 3,2018-06-20 05:30:00-04:00,Wednesday,06-20,05:30:00,521,520
24508,409 - Oakland 3,2018-06-20 05:40:00-04:00,Wednesday,06-20,05:40:00,521,520
24509,409 - Oakland 3,2018-06-20 05:50:00-04:00,Wednesday,06-20,05:50:00,521,518
24510,409 - Oakland 3,2018-06-20 06:00:00-04:00,Wednesday,06-20,06:00:00,521,518
24511,409 - Oakland 3,2018-06-20 06:10:00-04:00,Wednesday,06-20,06:10:00,521,518
24512,409 - Oakland 3,2018-06-20 06:20:00-04:00,Wednesday,06-20,06:20:00,521,517
24513,409 - Oakland 3,2018-06-20 06:30:00-04:00,Wednesday,06-20,06:30:00,521,517
24514,409 - Oakland 3,2018-06-20 06:40:00-04:00,Wednesday,06-20,06:40:00,521,517
24515,409 - Oakland 3,2018-06-20 06:50:00-04:00,Wednesday,06-20,06:50:00,521,513
24516,409 - Oakland 3,2018-06-20 07:00:00-04:00,Wednesday,06-20,07:00:00,521,511
24517,409 - Oakland 3,2018-06-20 07:10:00-04:00,Wednesday,06-20,07:10:00,521,511
24518,409 - Oakland 3,2018-06-20 07:20:00-04:00,Wednesday,06-20,07:20:00,521,511
24519,409 - Oakland 3,2018-06-20 07:30:00-04:00,Wednesday,06-20,07:30:00,521,511
24520,409 - Oakland 3,2018-06-20 07:40:00-04:00,Wednesday,06-20,07:40:00,521,507
24521,409 - Oakland 3,2018-06-20 07:50:00-04:00,Wednesday,06-20,07:50:00,521,502
24522,409 - Oakland 3,2018-06-20 08:00:00-04:00,Wednesday,06-20,08:00:00,521,468
24523,409 - Oakland 3,2018-06-20 08:10:00-04:00,Wednesday,06-20,08:10:00,521,453
24524,409 - Oakland 3,2018-06-20 08:20:00-04:00,Wednesday,06-20,08:20:00,521,438
24525,409 - Oakland 3,2018-06-20 08:30:00-04:00,Wednesday,06-20,08:30:00,521,429
24526,409 - Oakland 3,2018-06-20 08:40:00-04:00,Wednesday,06-20,08:40:00,521,413
24527,409 - Oakland 3,2018-06-20 08:50:00-04:00,Wednesday,06-20,08:50:00,521,392
24528,409 - Oakland 3,2018-06-20 09:00:00-04:00,Wednesday,06-20,09:00:00,521,372
24529,409 - Oakland 3,2018-06-20 09:10:00-04:00,Wednesday,06-20,09:10:00,521,358
24530,409 - Oakland 3,2018-06-20 09:20:00-04:00,Wednesday,06-20,09:20:00,521,357
24531,409 - Oakland 3,2018-06-20 09:30:00-04:00,Wednesday,06-20,09:30:00,521,351
24532,409 - Oakland 3,2018-06-20 09:40:00-04:00,Wednesday,06-20,09:40:00,521,337
24533,409 - Oakland 3,2018-06-20 09:50:00-04:00,Wednesday,06-20,09:50:00,521,319
24534,409 - Oakland 3,2018-06-20 10:00:00-04:00,Wednesday,06-20,10:00:00,521,297
24535,409 - Oakland 3,2018-06-20 10:10:00-04:00,Wednesday,06-20,10:10:00,521,295
24536,409 - Oakland 3,2018-06-20 10:20:00-04:00,Wednesday,06-20,10:20:00,521,289
24537,409 - Oakland 3,2018-06-20 10:30:00-04:00,Wednesday,06-20,10:30:00,521,271
24538,409 - Oakland 3,2018-06-20 10:40:00-04:00,Wednesday,06-20,10:40:00,521,259
24539,409 - Oakland 3,2018-06-20 10:50:00-04:00,Wednesday,06-20,10:50:00,521,252
24540,409 - Oakland 3,2018-06-20 11:00:00-04:00,Wednesday,06-20,11:00:00,521,255
24541,409 - Oakland 3,2018-06-20 11:10:00-04:00,Wednesday,06-20,11:10:00,521,264
24542,409 - Oakland 3,2018-06-20 11:20:00-04:00,Wednesday,06-20,11:20:00,521,244
24543,409 - Oakland 3,2018-06-20 11:30:00-04:00,Wednesday,06-20,11:30:00,521,239
24544,409 - Oakland 3,2018-06-20 11:40:00-04:00,Wednesday,06-20,11:40:00,521,240
24545,409 - Oakland 3,2018-06-20 11:50:00-04:00,Wednesday,06-20,11:50:00,521,224
24546,409 - Oakland 3,2018-06-20 12:00:00-04:00,Wednesday,06-20,12:00:00,521,218
24547,409 - Oakland 3,2018-06-20 12:10:00-04:00,Wednesday,06-20,12:10:00,521,215
24548,409 - Oakland 3,2018-06-20 12:20:00-04:00,Wednesday,06-20,12:20:00,521,214
24549,409 - Oakland 3,2018-06-20 12:30:00-04:00,Wednesday,06-20,12:30:00,521,213
24550,409 - Oakland 3,2018-06-20 12:40:00-04:00,Wednesday,06-20,12:40:00,521,200
24551,409 - Oakland 3,2018-06-20 12:50:00-04:00,Wednesday,06-20,12:50:00,521,209
24552,409 - Oakland 3,2018-06-20 13:00:00-04:00,Wednesday,06-20,13:00:00,521,189
24553,409 - Oakland 3,2018-06-20 13:10:00-04:00,Wednesday,06-20,13:10:00,521,189
24554,409 - Oakland 3,2018-06-20 13:20:00-04:00,Wednesday,06-20,13:20:00,521,198
24555,409 - Oakland 3,2018-06-20 13:30:00-04:00,Wednesday,06-20,13:30:00,521,201
24556,409 - Oakland 3,2018-06-20 13:40:00-04:00,Wednesday,06-20,13:40:00,521,209
24557,409 - Oakland 3,2018-06-20 13:50:00-04:00,Wednesday,06-20,13:50:00,521,206
24558,409 - Oakland 3,2018-06-20 14:00:00-04:00,Wednesday,06-20,14:00:00,521,218
24559,409 - Oakland 3,2018-06-20 14:10:00-04:00,Wednesday,06-20,14:10:00,521,230
24560,409 - Oakland 3,2018-06-20 14:20:00-04:00,Wednesday,06-20,14:20:00,521,258
24561,409 - Oakland 3,2018-06-20 14:30:00-04:00,Wednesday,06-20,14:30:00,521,275
